from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Wrong Answer,Time Limit Exceeded,262,False,G6,u404794295,p02728
Time Limit Exceeded,Wrong Answer,121,False,G6,u404794295,p02728
Wrong Answer,Wrong Answer,210,False,G6,u404794295,p02728
Wrong Answer,Accepted,3541,False,G6,u404794295,p02728
Runtime Error,Runtime Error,909,False,G6,u406669772,p02728
Runtime Error,Wrong Answer,72,False,G6,u406669772,p02728
Wrong Answer,Wrong Answer,15400,False,G6,u406669772,p02728
Wrong Answer,Wrong Answer,202,False,G6,u406669772,p02728
Runtime Error,Runtime Error,871,False,G6,u423624748,p02728
Runtime Error,Accepted,35,False,G6,u467423063,p02728
Runtime Error,Time Limit Exceeded,1793,False,G6,u470542271,p02728
Runtime Error,Runtime Error,5244,False,G6,u473530997,p02728
Runtime Error,Wrong Answer,84,False,G6,u473530997,p02728
Wrong Answer,Wrong Answer,32599,False,G6,u473530997,p02728
Runtime Error,Runtime Error,125,False,G6,u477320129,p02728
Runtime Error,Runtime Error,57010,False,G6,u477320129,p02728
Runtime Error,Time Limit Exceeded,102,False,G6,u477320129,p02728
Time Limit Exceeded,Time Limit Exceeded,103,False,G6,u477320129,p02728
Time Limit Exceeded,Time Limit Exceeded,1155653,False,G6,u477320129,p02728
Time Limit Exceeded,Accepted,57,False,G6,u477320129,p02728
Runtime Error,Accepted,212,False,G6,u493130708,p02728
Runtime Error,Accepted,33,False,G6,u497614346,p02728
Runtime Error,Runtime Error,446,False,G6,u498465911,p02728
Runtime Error,Runtime Error,559,False,G6,u498465911,p02728
Runtime Error,Time Limit Exceeded,2085,False,G6,u498465911,p02728
Time Limit Exceeded,Accepted,7030,False,G6,u498465911,p02728
Runtime Error,Time Limit Exceeded,10333,False,G6,u500092662,p02728
Time Limit Exceeded,Time Limit Exceeded,36,False,G6,u500092662,p02728
Time Limit Exceeded,Accepted,33198,False,G6,u500092662,p02728
Runtime Error,Wrong Answer,42,False,G6,u521973174,p02728
Wrong Answer,Wrong Answer,187,False,G6,u521973174,p02728
Wrong Answer,Wrong Answer,430,False,G6,u521973174,p02728
Wrong Answer,Accepted,647,False,G6,u521973174,p02728
Runtime Error,Time Limit Exceeded,325,False,G6,u533039576,p02728
Time Limit Exceeded,Time Limit Exceeded,5436463,False,G6,u533039576,p02728
Time Limit Exceeded,Accepted,27,False,G6,u533039576,p02728
Runtime Error,Time Limit Exceeded,58782,False,G6,u535803878,p02728
Time Limit Exceeded,Time Limit Exceeded,1546,False,G6,u535803878,p02728
Time Limit Exceeded,Runtime Error,352390,False,G6,u535803878,p02728
Runtime Error,Runtime Error,565,False,G6,u535803878,p02728
Runtime Error,Runtime Error,63,False,G6,u535803878,p02728
Runtime Error,Runtime Error,186,False,G6,u535803878,p02728
Runtime Error,Wrong Answer,2130,False,G6,u535803878,p02728
Wrong Answer,Wrong Answer,229,False,G6,u535803878,p02728
Wrong Answer,Runtime Error,2749137,False,G6,u535803878,p02728
Runtime Error,Time Limit Exceeded,186,False,G6,u535803878,p02728
Time Limit Exceeded,Time Limit Exceeded,184,False,G6,u535803878,p02728
Time Limit Exceeded,Time Limit Exceeded,10593,False,G6,u535803878,p02728
Time Limit Exceeded,Time Limit Exceeded,335,False,G6,u535803878,p02728
Time Limit Exceeded,Time Limit Exceeded,614,False,G6,u535803878,p02728
Time Limit Exceeded,Time Limit Exceeded,2804,False,G6,u535803878,p02728
Time Limit Exceeded,Wrong Answer,957,False,G6,u535803878,p02728
Wrong Answer,Accepted,20,False,G6,u535803878,p02728
Runtime Error,Time Limit Exceeded,225,False,G6,u537874719,p02728
Time Limit Exceeded,Time Limit Exceeded,62,False,G6,u537874719,p02728
Time Limit Exceeded,Time Limit Exceeded,517,False,G6,u537874719,p02728
Time Limit Exceeded,Accepted,88324,False,G6,u537874719,p02728
Runtime Error,Time Limit Exceeded,24945,False,G6,u559196406,p02728
Time Limit Exceeded,Accepted,9702,False,G6,u559196406,p02728
Runtime Error,Accepted,661,False,G6,u563681808,p02728
Runtime Error,Accepted,3484,False,G6,u567489994,p02728
Runtime Error,Accepted,302,False,,u571662257,p02728
Runtime Error,Runtime Error,1369045,False,G6,u571969099,p02728
Runtime Error,Time Limit Exceeded,32,False,G6,u571969099,p02728
Time Limit Exceeded,Time Limit Exceeded,72,False,G6,u571969099,p02728
Time Limit Exceeded,Time Limit Exceeded,53,False,G6,u571969099,p02728
Time Limit Exceeded,Accepted,3536,False,G6,u571969099,p02728
Runtime Error,Wrong Answer,1375,False,G6,u575350848,p02728
Wrong Answer,Accepted,398,False,G6,u575350848,p02728
Runtime Error,Accepted,2981,False,G6,u581262359,p02728
Runtime Error,Accepted,117,False,G6,u594906005,p02728
Runtime Error,Accepted,38,False,G6,u596276291,p02728
Runtime Error,Runtime Error,55,False,G6,u616547520,p02728
Runtime Error,Runtime Error,168,False,G6,u616547520,p02728
Runtime Error,Accepted,66,False,G6,u616547520,p02728
Runtime Error,Accepted,38,False,G6,u617404516,p02728
Runtime Error,Time Limit Exceeded,959,False,G6,u618697411,p02728
Time Limit Exceeded,Runtime Error,63856,False,G6,u618697411,p02728
Runtime Error,Runtime Error,1296,False,G6,u618697411,p02728
Runtime Error,Runtime Error,91,False,G6,u618697411,p02728
Runtime Error,Runtime Error,98,False,G6,u618697411,p02728
Runtime Error,Runtime Error,78,False,G6,u618697411,p02728
Runtime Error,Wrong Answer,233,False,G6,u618697411,p02728
Wrong Answer,Accepted,34,False,G6,u618697411,p02728
Runtime Error,Accepted,183345,False,G6,u639203570,p02728
Runtime Error,Accepted,86,False,G6,u640323045,p02728
Runtime Error,Runtime Error,165,False,G6,u652057333,p02728
Runtime Error,Time Limit Exceeded,21,False,G6,u652057333,p02728
Time Limit Exceeded,Time Limit Exceeded,46,False,G6,u652057333,p02728
Time Limit Exceeded,Accepted,697,False,G6,u652057333,p02728
Runtime Error,Accepted,731,False,G6,u656771711,p02728
Runtime Error,Accepted,110,False,G6,u670180528,p02728
Runtime Error,Time Limit Exceeded,90,False,G6,u671861352,p02728
Time Limit Exceeded,Time Limit Exceeded,5374499,False,G6,u671861352,p02728
Time Limit Exceeded,Time Limit Exceeded,316,False,G6,u671861352,p02728
Time Limit Exceeded,Accepted,248,False,G6,u671861352,p02728
Runtime Error,Runtime Error,13,False,G6,u672220554,p02728
Runtime Error,Time Limit Exceeded,52,False,G6,u672220554,p02728
Time Limit Exceeded,Time Limit Exceeded,34,False,G6,u672220554,p02728
Time Limit Exceeded,Time Limit Exceeded,1576,False,G6,u672220554,p02728
Runtime Error,Accepted,83,False,G6,u683057705,p02728
Runtime Error,Runtime Error,7018,False,G6,u690536347,p02728
Runtime Error,Time Limit Exceeded,15363,False,G6,u690536347,p02728
Time Limit Exceeded,Time Limit Exceeded,10,False,G6,u690536347,p02728
Time Limit Exceeded,Time Limit Exceeded,49381,False,G6,u690536347,p02728
Time Limit Exceeded,Time Limit Exceeded,49898,False,G6,u690536347,p02728
Time Limit Exceeded,Time Limit Exceeded,1460,False,G6,u690536347,p02728
Time Limit Exceeded,Time Limit Exceeded,1555,False,G6,u690536347,p02728
Time Limit Exceeded,Time Limit Exceeded,1144,False,G6,u690536347,p02728
Time Limit Exceeded,Accepted,4041,False,G6,u690536347,p02728
Runtime Error,Accepted,291,False,G6,u696703226,p02728
Runtime Error,Accepted,81,False,G6,u698883164,p02728
Runtime Error,Accepted,95,False,G6,u705931757,p02728
Runtime Error,Wrong Answer,157,False,G6,u711539583,p02728
Wrong Answer,Time Limit Exceeded,8237,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,86514,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,193,False,G6,u711539583,p02728
Time Limit Exceeded,Wrong Answer,1375,False,G6,u711539583,p02728
Wrong Answer,Time Limit Exceeded,1149,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,304,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,156,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,498,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,538,False,G6,u711539583,p02728
Time Limit Exceeded,Runtime Error,384,False,G6,u711539583,p02728
Runtime Error,Time Limit Exceeded,64,False,G6,u711539583,p02728
Time Limit Exceeded,Runtime Error,215,False,G6,u711539583,p02728
Runtime Error,Time Limit Exceeded,59,False,G6,u711539583,p02728
Time Limit Exceeded,Wrong Answer,68667,False,G6,u711539583,p02728
Wrong Answer,Time Limit Exceeded,5247,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,361,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,977,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,345,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,458,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,25,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,287,False,G6,u711539583,p02728
Time Limit Exceeded,Time Limit Exceeded,171,False,G6,u711539583,p02728
Time Limit Exceeded,Accepted,219,False,G6,u711539583,p02728
Runtime Error,Runtime Error,640,False,G5,u712052023,p02728
Runtime Error,Runtime Error,764,False,G5,u712052023,p02728
Runtime Error,Runtime Error,970,False,G5,u712052023,p02728
Runtime Error,Wrong Answer,255,False,G5,u712052023,p02728
Wrong Answer,Wrong Answer,53,False,G5,u712052023,p02728
Wrong Answer,Wrong Answer,771,False,G5,u712052023,p02728
Wrong Answer,Wrong Answer,2683,False,G5,u712052023,p02728
Runtime Error,Runtime Error,10731,False,G6,u726285999,p02728
Runtime Error,Runtime Error,338,False,G6,u726285999,p02728
Runtime Error,Runtime Error,338,False,G6,u726285999,p02728
Runtime Error,Wrong Answer,132,False,G6,u726285999,p02728
Wrong Answer,Wrong Answer,1837,False,G6,u726285999,p02728
Wrong Answer,Runtime Error,4020,False,G6,u726285999,p02728
Runtime Error,Wrong Answer,137,False,G6,u726285999,p02728
Wrong Answer,Wrong Answer,759,False,G6,u726285999,p02728
Wrong Answer,Wrong Answer,4071,False,G6,u726285999,p02728
Wrong Answer,Wrong Answer,2940,False,G6,u726285999,p02728
Wrong Answer,Wrong Answer,386,False,G6,u726285999,p02728
Wrong Answer,Wrong Answer,3343285,False,G6,u726285999,p02728
Wrong Answer,Runtime Error,9241,False,G6,u726285999,p02728
Runtime Error,Runtime Error,577,False,G6,u726285999,p02728
Runtime Error,Time Limit Exceeded,2653,False,G6,u726285999,p02728
Time Limit Exceeded,Time Limit Exceeded,154,False,G6,u726285999,p02728
Time Limit Exceeded,Time Limit Exceeded,172,False,G6,u726285999,p02728
Time Limit Exceeded,Time Limit Exceeded,1067,False,G6,u726285999,p02728
Time Limit Exceeded,Accepted,43,False,G6,u726285999,p02728
Runtime Error,Time Limit Exceeded,297,False,G6,u727407185,p02728
Time Limit Exceeded,Time Limit Exceeded,37129,False,G6,u727407185,p02728
Time Limit Exceeded,Time Limit Exceeded,2583,False,G6,u727407185,p02728
Runtime Error,Accepted,48,False,,u746857715,p02728
Runtime Error,Wrong Answer,70,False,G6,u747201517,p02728
Runtime Error,Runtime Error,1358,False,G6,u751724075,p02728
Runtime Error,Time Limit Exceeded,10140,False,G6,u751724075,p02728
Runtime Error,Runtime Error,104,False,G6,u757738907,p02728
Runtime Error,Runtime Error,70,False,G6,u757738907,p02728
Runtime Error,Wrong Answer,162,False,G6,u757738907,p02728
Wrong Answer,Wrong Answer,218,False,G6,u757738907,p02728
Wrong Answer,Wrong Answer,179,False,G6,u757738907,p02728
Wrong Answer,Wrong Answer,289,False,G6,u757738907,p02728
Runtime Error,Accepted,163,False,G6,u762325798,p02728
Runtime Error,Accepted,26,False,G6,u766349042,p02728
Runtime Error,Accepted,57,False,G6,u767911011,p02728
Runtime Error,Runtime Error,82,False,G6,u793196555,p02728
Runtime Error,Runtime Error,342,False,G6,u794145298,p02728
Runtime Error,Runtime Error,119,False,G6,u794145298,p02728
Runtime Error,Runtime Error,369,False,G6,u794145298,p02728
Runtime Error,Runtime Error,1140,False,G6,u794145298,p02728
Runtime Error,Accepted,74,False,G6,u794145298,p02728
Runtime Error,Accepted,54,False,G6,u802071009,p02728
Runtime Error,Time Limit Exceeded,399,False,G6,u802234509,p02728
Time Limit Exceeded,Time Limit Exceeded,25,False,G6,u802234509,p02728
Time Limit Exceeded,Runtime Error,6063,False,G6,u802234509,p02728
Runtime Error,Time Limit Exceeded,607,False,G6,u802234509,p02728
Time Limit Exceeded,Accepted,272,False,G6,u802234509,p02728
Runtime Error,Time Limit Exceeded,43,False,G6,u810816598,p02728
Time Limit Exceeded,Runtime Error,45,False,G6,u810816598,p02728
Runtime Error,Time Limit Exceeded,674,False,G6,u810816598,p02728
Time Limit Exceeded,Time Limit Exceeded,2691,False,G6,u810816598,p02728
Time Limit Exceeded,Wrong Answer,54125,False,G6,u810816598,p02728
Wrong Answer,Wrong Answer,728,False,G6,u810816598,p02728
Wrong Answer,Runtime Error,11962,False,G6,u810816598,p02728
Runtime Error,Accepted,178,False,G6,u810816598,p02728
Runtime Error,Compile Error,53,False,G6,u822169805,p02728
Compile Error,Accepted,39,False,G6,u822169805,p02728
Runtime Error,Time Limit Exceeded,46,False,G6,u824459059,p02728
Time Limit Exceeded,Accepted,38334,False,G6,u824459059,p02728
Runtime Error,Runtime Error,252,False,G6,u842401785,p02728
Runtime Error,Accepted,375,False,G6,u842401785,p02728
Runtime Error,Accepted,74,False,G6,u843175622,p02728
Runtime Error,Time Limit Exceeded,60,False,G6,u858742833,p02728
Time Limit Exceeded,Wrong Answer,2031,False,G6,u858742833,p02728
Wrong Answer,Time Limit Exceeded,534,False,G6,u858742833,p02728
Time Limit Exceeded,Time Limit Exceeded,638,False,G6,u858742833,p02728
Runtime Error,Time Limit Exceeded,1948,False,G6,u862095327,p02728
Time Limit Exceeded,Time Limit Exceeded,3176282,False,G6,u862095327,p02728
Time Limit Exceeded,Accepted,80,False,G6,u862095327,p02728
Runtime Error,Runtime Error,1191,False,G5,u868600519,p02728
Runtime Error,Accepted,109,False,G6,u884379688,p02728
Runtime Error,Accepted,34,False,G6,u885701649,p02728
Runtime Error,Accepted,85,False,G6,u892251744,p02728
Runtime Error,Runtime Error,326,False,G6,u899645116,p02728
Runtime Error,Wrong Answer,212,False,G6,u899645116,p02728
Wrong Answer,Wrong Answer,3660,False,G6,u899645116,p02728
Wrong Answer,Accepted,527,False,G6,u899645116,p02728
Runtime Error,Accepted,206,False,G6,u906816230,p02728
Runtime Error,Time Limit Exceeded,245,False,G6,u922449550,p02728
Time Limit Exceeded,Accepted,45,False,G6,u922449550,p02728
Runtime Error,Accepted,38,False,G6,u929642109,p02728
Runtime Error,Time Limit Exceeded,33,False,G6,u938024002,p02728
Time Limit Exceeded,Wrong Answer,145,False,G6,u938024002,p02728
Wrong Answer,Time Limit Exceeded,83,False,G6,u938024002,p02728
Time Limit Exceeded,Time Limit Exceeded,83,False,G6,u938024002,p02728
Time Limit Exceeded,Time Limit Exceeded,327,False,G6,u938024002,p02728
Time Limit Exceeded,Time Limit Exceeded,286,False,G6,u938024002,p02728
Time Limit Exceeded,Wrong Answer,60,False,G6,u938024002,p02728
Wrong Answer,Time Limit Exceeded,414,False,G6,u938024002,p02728
Runtime Error,Runtime Error,151319,False,G6,u943070796,p02728
Runtime Error,Wrong Answer,52,False,G6,u943070796,p02728
Wrong Answer,Wrong Answer,272,False,G6,u943070796,p02728
Wrong Answer,Wrong Answer,61,False,G6,u943070796,p02728
Wrong Answer,Wrong Answer,3205,False,G6,u943070796,p02728
Wrong Answer,Wrong Answer,1544,False,G6,u943070796,p02728
Wrong Answer,Wrong Answer,350,False,G6,u943070796,p02728
Wrong Answer,Accepted,781,False,G6,u943070796,p02728
Runtime Error,Accepted,62,False,G6,u947907974,p02728
Runtime Error,Runtime Error,269,False,G6,u949755084,p02728
Runtime Error,Compile Error,468,False,G6,u949755084,p02728
Compile Error,Runtime Error,44,False,G6,u949755084,p02728
Runtime Error,Accepted,1580,False,G6,u949755084,p02728
Runtime Error,Runtime Error,146,False,G6,u955251526,p02728
Runtime Error,Time Limit Exceeded,256,False,G6,u955251526,p02728
Time Limit Exceeded,Time Limit Exceeded,235,False,G6,u955251526,p02728
Time Limit Exceeded,Time Limit Exceeded,350,False,G6,u955251526,p02728
Time Limit Exceeded,Time Limit Exceeded,649,False,G6,u955251526,p02728
Time Limit Exceeded,Time Limit Exceeded,777,False,G6,u955251526,p02728
Runtime Error,Time Limit Exceeded,89,False,G6,u957084285,p02728
Time Limit Exceeded,Time Limit Exceeded,287,False,G6,u957084285,p02728
Time Limit Exceeded,Time Limit Exceeded,679,False,G6,u957084285,p02728
Time Limit Exceeded,Time Limit Exceeded,5381,False,G6,u957084285,p02728
Time Limit Exceeded,Time Limit Exceeded,7765,False,G6,u957084285,p02728
Time Limit Exceeded,Accepted,2777,False,G6,u957084285,p02728
Runtime Error,Runtime Error,53,False,G6,u959888075,p02728
Runtime Error,Accepted,130,False,G6,u959888075,p02728
Runtime Error,Runtime Error,8236,False,G6,u969190727,p02728
Runtime Error,Accepted,253,False,G6,u969190727,p02728
Runtime Error,Runtime Error,444,False,G6,u974620347,p02728
Runtime Error,Time Limit Exceeded,631,False,G6,u974620347,p02728
Runtime Error,Accepted,33,False,G6,u992875223,p02728
Runtime Error,Wrong Answer,41,False,G6,u993619636,p02728
Wrong Answer,Wrong Answer,485,False,G6,u993619636,p02728
Wrong Answer,Wrong Answer,242,False,G6,u993619636,p02728
Wrong Answer,Wrong Answer,1253,False,G6,u993619636,p02728
Wrong Answer,Accepted,579,False,G6,u993619636,p02728
Runtime Error,Accepted,179,False,G6,u997722198,p02728
Runtime Error,Accepted,129,False,G6,u003576582,p02734
Runtime Error,Accepted,68,False,G6,u010004797,p02734
Runtime Error,Wrong Answer,1771,False,G6,u014847113,p02734
Wrong Answer,Accepted,107,False,G6,u014847113,p02734
Runtime Error,Time Limit Exceeded,224,False,G6,u019685451,p02734
Time Limit Exceeded,Time Limit Exceeded,2097,False,G6,u019685451,p02734
Time Limit Exceeded,Time Limit Exceeded,207,False,G6,u019685451,p02734
Time Limit Exceeded,Time Limit Exceeded,252,False,G6,u019685451,p02734
Time Limit Exceeded,Accepted,323,False,G6,u019685451,p02734
Runtime Error,Accepted,50,False,G6,u039864226,p02734
Runtime Error,Accepted,77,False,G6,u041513069,p02734
Runtime Error,Runtime Error,75,False,G6,u052234601,p02734
Runtime Error,Wrong Answer,70443,False,G6,u052234601,p02734
Wrong Answer,Accepted,1211,False,G6,u052234601,p02734
Runtime Error,Accepted,68,False,G6,u052499405,p02734
Runtime Error,Runtime Error,49,False,G6,u054000873,p02734
Runtime Error,Accepted,45,False,G6,u054000873,p02734
Runtime Error,Wrong Answer,119,False,G5,u075109824,p02734
Runtime Error,Accepted,283,False,G6,u090994275,p02734
Runtime Error,Accepted,59,False,G6,u091970605,p02734
Runtime Error,Wrong Answer,1090066,False,G6,u095021077,p02734
Wrong Answer,Wrong Answer,26,False,G6,u095021077,p02734
Wrong Answer,Time Limit Exceeded,1333,False,G6,u095021077,p02734
Time Limit Exceeded,Time Limit Exceeded,13756,False,G6,u095021077,p02734
Runtime Error,Time Limit Exceeded,112,False,G6,u103198430,p02734
Time Limit Exceeded,Wrong Answer,13974,False,G6,u103198430,p02734
Wrong Answer,Accepted,296,False,G6,u103198430,p02734
Runtime Error,Time Limit Exceeded,123,False,G5,u103902792,p02734
Time Limit Exceeded,Time Limit Exceeded,217,False,G5,u103902792,p02734
Time Limit Exceeded,Time Limit Exceeded,44,False,G5,u103902792,p02734
Runtime Error,Accepted,46,False,G6,u107292917,p02734
Runtime Error,Runtime Error,64,False,G6,u112775098,p02734
Runtime Error,Wrong Answer,350,False,G6,u112775098,p02734
Wrong Answer,Accepted,6248,False,G6,u112775098,p02734
Runtime Error,Accepted,91,False,G6,u114659682,p02734
Runtime Error,Accepted,4128,False,G6,u120143737,p02734
Runtime Error,Accepted,128,False,G6,u121794232,p02734
Runtime Error,Runtime Error,1223,False,G6,u145855676,p02734
Runtime Error,Wrong Answer,59,False,G6,u160429264,p02734
Wrong Answer,Accepted,102,False,G6,u160429264,p02734
Runtime Error,Accepted,91,False,G6,u165768366,p02734
Runtime Error,Accepted,34,False,G6,u166166717,p02734
Runtime Error,Accepted,134,False,,u170147881,p02734
Runtime Error,Compile Error,17,False,G6,u172885996,p02734
Compile Error,Wrong Answer,5557,False,G6,u172885996,p02734
Wrong Answer,Accepted,449,False,G6,u172885996,p02734
Runtime Error,Wrong Answer,52,False,G6,u186304815,p02734
Wrong Answer,Wrong Answer,891,False,G6,u186304815,p02734
Runtime Error,Wrong Answer,199,False,G6,u186332581,p02734
Wrong Answer,Wrong Answer,359,False,G6,u186332581,p02734
Wrong Answer,Accepted,176,False,G6,u186332581,p02734
Runtime Error,Accepted,569,False,G6,u191790075,p02734
Runtime Error,Accepted,82,False,G6,u201316840,p02734
Runtime Error,Accepted,100,False,G6,u207036582,p02734
Runtime Error,Accepted,51,False,G6,u218843509,p02734
Runtime Error,Accepted,92,False,G6,u221119670,p02734
Runtime Error,Runtime Error,219,False,G6,u227082700,p02734
Runtime Error,Accepted,66,False,G6,u227082700,p02734
Runtime Error,Accepted,6825,False,G6,u260188512,p02734
Runtime Error,Time Limit Exceeded,146,False,G6,u268516119,p02734
Time Limit Exceeded,Accepted,152,False,G6,u268516119,p02734
Runtime Error,Runtime Error,15423,False,G6,u281168735,p02734
Runtime Error,Accepted,90,False,G6,u281168735,p02734
Runtime Error,Wrong Answer,43,False,G6,u283869437,p02734
Wrong Answer,Accepted,76,False,G6,u283869437,p02734
Runtime Error,Wrong Answer,90,False,G6,u286223754,p02734
Wrong Answer,Accepted,106,False,G6,u286223754,p02734
Runtime Error,Accepted,207,False,G6,u295412604,p02734
Runtime Error,Runtime Error,112,False,G6,u300866293,p02734
Runtime Error,Accepted,62,False,G6,u300866293,p02734
Runtime Error,Accepted,238,False,G6,u312876864,p02734
Runtime Error,Wrong Answer,54,False,G6,u324176610,p02734
Wrong Answer,Wrong Answer,21,False,G6,u324176610,p02734
Wrong Answer,Accepted,99,False,G6,u324176610,p02734
Runtime Error,Runtime Error,71,False,G6,u329213964,p02734
Runtime Error,Runtime Error,31,False,G6,u329213964,p02734
Runtime Error,Runtime Error,679,False,G6,u329213964,p02734
Runtime Error,Accepted,99,False,G6,u329213964,p02734
Runtime Error,Wrong Answer,90,False,G6,u340781749,p02734
Wrong Answer,Wrong Answer,45,False,G6,u340781749,p02734
Wrong Answer,Accepted,163,False,G6,u340781749,p02734
Runtime Error,Runtime Error,215,False,G6,u344905321,p02734
Runtime Error,Runtime Error,87,False,G6,u344905321,p02734
Runtime Error,Wrong Answer,220,False,G6,u344905321,p02734
Wrong Answer,Accepted,52,False,G6,u344905321,p02734
Runtime Error,Accepted,16,False,G6,u352600849,p02734
Runtime Error,Wrong Answer,22,False,G6,u353783395,p02734
Wrong Answer,Wrong Answer,85,False,G6,u353783395,p02734
Wrong Answer,Wrong Answer,734,False,G6,u353783395,p02734
Wrong Answer,Accepted,291,False,G6,u353783395,p02734
Runtime Error,Accepted,75,False,G6,u355724718,p02734
Runtime Error,Runtime Error,80,False,G6,u365917065,p02734
Runtime Error,Accepted,51,False,G6,u365917065,p02734
Runtime Error,Accepted,44,False,G6,u367694521,p02734
Runtime Error,Accepted,442,False,G6,u378945900,p02734
Runtime Error,Accepted,92,False,G6,u379813341,p02734
Runtime Error,Runtime Error,192,False,G6,u380995377,p02734
Runtime Error,Runtime Error,92,False,G6,u380995377,p02734
Runtime Error,Accepted,214,False,G6,u380995377,p02734
Runtime Error,Accepted,254,False,G6,u383233579,p02734
Runtime Error,Wrong Answer,37944,False,G6,u387221709,p02734
Wrong Answer,Runtime Error,1698,False,G6,u387221709,p02734
Runtime Error,Wrong Answer,58,False,G6,u387221709,p02734
Wrong Answer,Accepted,33857,False,G6,u387221709,p02734
Runtime Error,Accepted,28,False,G6,u401520167,p02734
Runtime Error,Wrong Answer,81,False,G6,u412908746,p02734
Wrong Answer,Accepted,33,False,G6,u412908746,p02734
Runtime Error,Runtime Error,227,False,G6,u415916075,p02734
Runtime Error,Accepted,222,True,G6,u415916075,p02734
Runtime Error,Runtime Error,55,False,,u419780898,p02734
Runtime Error,Accepted,95,False,,u419780898,p02734
Runtime Error,Runtime Error,5331,False,G6,u423585790,p02734
Runtime Error,Accepted,104,False,G6,u423585790,p02734
Runtime Error,Wrong Answer,98,False,G6,u424374375,p02734
Wrong Answer,Accepted,175,False,G6,u424374375,p02734
Runtime Error,Accepted,37,False,G6,u432238161,p02734
Runtime Error,Runtime Error,29,False,G6,u434747175,p02734
Runtime Error,Accepted,43,False,G6,u434747175,p02734
Runtime Error,Wrong Answer,78,False,G6,u448763698,p02734
Wrong Answer,Wrong Answer,368,False,G6,u448763698,p02734
Wrong Answer,Runtime Error,238,False,G6,u448763698,p02734
Runtime Error,Accepted,38,False,G6,u448763698,p02734
Runtime Error,Wrong Answer,85,False,G6,u462437857,p02734
Wrong Answer,Accepted,95,False,G6,u462437857,p02734
Runtime Error,Accepted,975,False,G6,u465478140,p02734
Runtime Error,Accepted,566,False,G6,u468700753,p02734
Runtime Error,Wrong Answer,77,False,G6,u522636435,p02734
Wrong Answer,Wrong Answer,81,False,G6,u522636435,p02734
Wrong Answer,Accepted,172,False,G6,u522636435,p02734
Runtime Error,Accepted,63,False,G6,u528153137,p02734
Runtime Error,Wrong Answer,364,False,G6,u535113145,p02734
Wrong Answer,Time Limit Exceeded,98,False,G6,u535113145,p02734
Time Limit Exceeded,Accepted,525,False,G6,u535113145,p02734
Runtime Error,Wrong Answer,78,False,G6,u536137594,p02734
Wrong Answer,Accepted,3813,False,G6,u536137594,p02734
Runtime Error,Accepted,173,False,G6,u541884637,p02734
Runtime Error,Runtime Error,367,False,G6,u550314572,p02734
Runtime Error,Runtime Error,364,False,G6,u550314572,p02734
Runtime Error,Runtime Error,82,False,G6,u550314572,p02734
Runtime Error,Accepted,89,False,G6,u550314572,p02734
Runtime Error,Accepted,102,False,G6,u555962250,p02734
Runtime Error,Runtime Error,413,False,G6,u557696720,p02734
Runtime Error,Runtime Error,479,False,G6,u557696720,p02734
Runtime Error,Wrong Answer,1545,False,G6,u557696720,p02734
Wrong Answer,Wrong Answer,238,False,G6,u557696720,p02734
Wrong Answer,Accepted,539,False,G6,u557696720,p02734
Runtime Error,Time Limit Exceeded,6201915,False,G6,u561231954,p02734
Time Limit Exceeded,Accepted,154,False,G6,u561231954,p02734
Runtime Error,Wrong Answer,90,False,G6,u562935282,p02734
Wrong Answer,Accepted,118,False,G6,u562935282,p02734
Runtime Error,Accepted,64,False,G6,u564902833,p02734
Runtime Error,Accepted,54,False,G6,u570944601,p02734
Runtime Error,Wrong Answer,174724,False,G5,u577725859,p02734
Wrong Answer,Wrong Answer,1047,False,G5,u577725859,p02734
Wrong Answer,Wrong Answer,22,False,G5,u577725859,p02734
Runtime Error,Accepted,10782,False,G6,u592290074,p02734
Runtime Error,Runtime Error,749,False,G6,u600402037,p02734
Runtime Error,Runtime Error,63,False,G6,u600402037,p02734
Runtime Error,Time Limit Exceeded,84,False,G6,u600402037,p02734
Time Limit Exceeded,Time Limit Exceeded,150890,False,G6,u600402037,p02734
Time Limit Exceeded,Time Limit Exceeded,203,False,G6,u600402037,p02734
Time Limit Exceeded,Runtime Error,224,False,G6,u600402037,p02734
Runtime Error,Time Limit Exceeded,56,False,G6,u600402037,p02734
Time Limit Exceeded,Time Limit Exceeded,424,False,G6,u600402037,p02734
Time Limit Exceeded,Time Limit Exceeded,118,False,G6,u600402037,p02734
