from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Runtime Error,Runtime Error,184,False,G3,u402467563,p03041
Runtime Error,Wrong Answer,113,False,G3,u402467563,p03041
Wrong Answer,Accepted,102,False,G3,u402467563,p03041
Runtime Error,Accepted,111,False,G6,u405660020,p03041
Runtime Error,Wrong Answer,10438097,False,G5,u406237526,p03041
Wrong Answer,Accepted,120,False,G5,u406237526,p03041
Runtime Error,Runtime Error,744,False,G4,u406419876,p03041
Runtime Error,Accepted,219222,False,G2,u407801149,p03041
Runtime Error,Accepted,80,False,G5,u408262366,p03041
Runtime Error,Accepted,628,False,G5,u408375121,p03041
Runtime Error,Runtime Error,155,False,G6,u408620326,p03041
Runtime Error,Wrong Answer,92,False,G6,u408620326,p03041
Wrong Answer,Accepted,67,False,G6,u408620326,p03041
Runtime Error,Accepted,413,False,G3,u411435121,p03041
Runtime Error,Accepted,74,False,G6,u411965808,p03041
Runtime Error,Accepted,392,False,G5,u412481017,p03041
Runtime Error,Runtime Error,150,False,G1,u414049916,p03041
Runtime Error,Accepted,280,False,G1,u414049916,p03041
Runtime Error,Accepted,86,False,G5,u414458988,p03041
Runtime Error,Runtime Error,52,False,G6,u415325136,p03041
Runtime Error,Runtime Error,90,False,G6,u415325136,p03041
Runtime Error,Runtime Error,139,False,G6,u415325136,p03041
Runtime Error,Runtime Error,191,False,G6,u415325136,p03041
Runtime Error,Runtime Error,200,False,G6,u415325136,p03041
Runtime Error,Runtime Error,426,False,G6,u415325136,p03041
Runtime Error,Wrong Answer,1501,False,G6,u415325136,p03041
Wrong Answer,Accepted,948,False,G6,u415325136,p03041
Runtime Error,Accepted,390,False,G6,u415905784,p03041
Runtime Error,Accepted,345,False,G6,u419818973,p03041
Runtime Error,Accepted,363,False,G3,u422764135,p03041
Runtime Error,Runtime Error,165,False,G5,u423665486,p03041
Runtime Error,Accepted,4931064,False,G5,u423665486,p03041
Runtime Error,Wrong Answer,37,False,G4,u425231382,p03041
Wrong Answer,Wrong Answer,27,False,G4,u425231382,p03041
Wrong Answer,Accepted,109,False,G4,u425231382,p03041
Runtime Error,Runtime Error,108,False,G4,u425834921,p03041
Runtime Error,Runtime Error,217,False,G4,u425834921,p03041
Runtime Error,Runtime Error,22,False,G4,u425834921,p03041
Runtime Error,Runtime Error,437,False,G4,u425834921,p03041
Runtime Error,Runtime Error,47,False,G4,u425834921,p03041
Runtime Error,Wrong Answer,115790,False,G4,u430223993,p03041
Wrong Answer,Wrong Answer,497,False,G4,u430223993,p03041
Wrong Answer,Accepted,247,False,G4,u430223993,p03041
Runtime Error,Accepted,55,False,G3,u431125128,p03041
Runtime Error,Accepted,82,False,G6,u434282696,p03041
Runtime Error,Wrong Answer,137,False,G6,u434872492,p03041
Wrong Answer,Accepted,611,False,G6,u434872492,p03041
Runtime Error,Runtime Error,72,False,G3,u438189153,p03041
Runtime Error,Runtime Error,57,False,G3,u438189153,p03041
Runtime Error,Accepted,361,False,G3,u438189153,p03041
Runtime Error,Wrong Answer,264,False,G3,u440845226,p03041
Wrong Answer,Wrong Answer,63,False,G3,u440845226,p03041
Wrong Answer,Wrong Answer,25,False,G3,u440845226,p03041
Wrong Answer,Accepted,272,False,G3,u440845226,p03041
Runtime Error,Runtime Error,227,False,G5,u442754977,p03041
Runtime Error,Runtime Error,72,False,G5,u442754977,p03041
Runtime Error,Wrong Answer,349,False,G5,u442754977,p03041
Wrong Answer,Accepted,28,False,G5,u442754977,p03041
Runtime Error,Accepted,93,False,G5,u442877951,p03041
Runtime Error,Accepted,44,False,G5,u443151804,p03041
Runtime Error,Compile Error,110,False,G5,u447297324,p03041
Runtime Error,Accepted,264412,False,G3,u448655578,p03041
Runtime Error,Accepted,133,False,G3,u450147945,p03041
Runtime Error,Accepted,216,False,G5,u450904670,p03041
Runtime Error,Runtime Error,104,False,G4,u452066060,p03041
Runtime Error,Accepted,116,False,G4,u452066060,p03041
Runtime Error,Accepted,57,False,G4,u453068434,p03041
Runtime Error,Runtime Error,413,False,G3,u454349421,p03041
Runtime Error,Accepted,91,False,G3,u454349421,p03041
Runtime Error,Runtime Error,36,False,G2,u456255659,p03041
Runtime Error,Runtime Error,145,False,G2,u456255659,p03041
Runtime Error,Runtime Error,867,False,G2,u456255659,p03041
Runtime Error,Runtime Error,40,False,G2,u456255659,p03041
Runtime Error,Runtime Error,14760,False,G2,u456255659,p03041
Runtime Error,Runtime Error,107,False,G2,u456255659,p03041
Runtime Error,Wrong Answer,44280,False,G2,u456255659,p03041
Runtime Error,Accepted,71,False,G5,u457460736,p03041
Runtime Error,Accepted,73,False,G4,u458429268,p03041
Runtime Error,Runtime Error,573,False,G1,u461610623,p03041
Runtime Error,Accepted,540,False,G3,u464912173,p03041
Runtime Error,Accepted,187,False,G6,u466331465,p03041
Runtime Error,Runtime Error,63528,False,G3,u470490204,p03041
Runtime Error,Runtime Error,385,False,G3,u470490204,p03041
Runtime Error,Accepted,159,False,G3,u470490204,p03041
Runtime Error,Runtime Error,211,False,G4,u471181540,p03041
Runtime Error,Accepted,338,False,G4,u471181540,p03041
Runtime Error,Runtime Error,229,False,G4,u471499397,p03041
Runtime Error,Runtime Error,204,False,G4,u471499397,p03041
Runtime Error,Runtime Error,239,False,G4,u471499397,p03041
Runtime Error,Runtime Error,61,False,G4,u471499397,p03041
Runtime Error,Runtime Error,468,False,G4,u471499397,p03041
Runtime Error,Runtime Error,118,False,G4,u471499397,p03041
Runtime Error,Accepted,276,False,G4,u471499397,p03041
Runtime Error,Runtime Error,14,False,G6,u474423089,p03041
Runtime Error,Runtime Error,108,False,G6,u474423089,p03041
Runtime Error,Runtime Error,144,False,G6,u474423089,p03041
Runtime Error,Runtime Error,67,False,G6,u474423089,p03041
Runtime Error,Wrong Answer,457,False,G6,u474423089,p03041
Wrong Answer,Accepted,132,False,G6,u474423089,p03041
Runtime Error,Accepted,176,False,G5,u474514603,p03041
Runtime Error,Runtime Error,753,False,,u477942255,p03041
Runtime Error,Accepted,77,False,G4,u478705580,p03041
Runtime Error,Accepted,129,False,G4,u480172743,p03041
Runtime Error,Accepted,72,False,G2,u480694630,p03041
Runtime Error,Accepted,661,False,G3,u481244478,p03041
Runtime Error,Accepted,67,False,G2,u484865019,p03041
Runtime Error,Runtime Error,75,False,G4,u486094752,p03041
Runtime Error,Accepted,1991,False,G4,u486094752,p03041
Runtime Error,Accepted,98,False,G5,u489359960,p03041
Runtime Error,Accepted,56,False,G5,u489762173,p03041
Runtime Error,Runtime Error,18,False,G4,u491762407,p03041
Runtime Error,Accepted,79,False,G4,u491762407,p03041
Runtime Error,Runtime Error,103,False,G4,u494439372,p03041
Runtime Error,Accepted,78,False,G4,u494439372,p03041
Runtime Error,Accepted,130,False,G4,u494514222,p03041
Runtime Error,Accepted,60,False,G3,u495046990,p03041
Runtime Error,Runtime Error,16,False,,u497047145,p03041
Runtime Error,Runtime Error,167,False,,u497047145,p03041
Runtime Error,Compile Error,90,False,,u497047145,p03041
Compile Error,Compile Error,47,False,,u497047145,p03041
Compile Error,Runtime Error,29,False,,u497047145,p03041
Runtime Error,Runtime Error,96,False,,u497047145,p03041
Runtime Error,Runtime Error,29,False,,u497047145,p03041
Runtime Error,Runtime Error,95,False,,u497047145,p03041
Runtime Error,Runtime Error,43,False,,u497047145,p03041
Runtime Error,Runtime Error,44,False,,u497047145,p03041
Runtime Error,Runtime Error,77,False,,u497047145,p03041
Runtime Error,Runtime Error,76,False,,u497047145,p03041
Runtime Error,Compile Error,86,False,,u497047145,p03041
Compile Error,Runtime Error,42,False,,u497047145,p03041
Runtime Error,Runtime Error,159,False,,u497047145,p03041
Runtime Error,Compile Error,79,False,,u497047145,p03041
Compile Error,Accepted,23,False,,u497047145,p03041
Runtime Error,Runtime Error,78,False,G2,u499138699,p03041
Runtime Error,Accepted,152,False,G2,u499138699,p03041
Runtime Error,Runtime Error,31,False,G4,u500897254,p03041
Runtime Error,Accepted,32,False,G4,u500897254,p03041
Runtime Error,Accepted,138,False,G5,u501503190,p03041
Runtime Error,Runtime Error,1161,False,G4,u505893372,p03041
Runtime Error,Accepted,89,False,G4,u505893372,p03041
Runtime Error,Runtime Error,243,False,G2,u506587641,p03041
Runtime Error,Runtime Error,238,False,G2,u506587641,p03041
Runtime Error,Runtime Error,35032,False,G2,u506587641,p03041
Runtime Error,Runtime Error,28,False,G2,u506587641,p03041
Runtime Error,Runtime Error,2392,False,G2,u506587641,p03041
Runtime Error,Runtime Error,261,False,G2,u506587641,p03041
Runtime Error,Accepted,131,False,G2,u506587641,p03041
Runtime Error,Accepted,546,False,G4,u512524057,p03041
Runtime Error,Runtime Error,130,False,G3,u517615862,p03041
Runtime Error,Accepted,758,False,G3,u517615862,p03041
Runtime Error,Accepted,197,False,G4,u518375128,p03041
Runtime Error,Accepted,304,False,G4,u519954660,p03041
Runtime Error,Runtime Error,403,False,,u520404466,p03041
Runtime Error,Accepted,1156,False,G2,u522949850,p03041
Runtime Error,Accepted,69,False,G3,u524644593,p03041
Runtime Error,Accepted,24447331,False,G6,u526532903,p03041
Runtime Error,Runtime Error,75,False,G4,u527867336,p03041
Runtime Error,Runtime Error,244,False,G4,u528642874,p03041
Runtime Error,Runtime Error,229,False,G4,u528642874,p03041
Runtime Error,Accepted,400,False,G4,u528642874,p03041
Runtime Error,Runtime Error,78,False,G3,u530865816,p03041
Runtime Error,Accepted,177,False,G3,u530865816,p03041
Runtime Error,Accepted,41,False,G4,u531813438,p03041
Runtime Error,Accepted,44,False,G6,u532514769,p03041
Runtime Error,Runtime Error,52,False,G4,u534308356,p03041
Runtime Error,Accepted,51,False,G4,u534308356,p03041
Runtime Error,Runtime Error,175,False,G6,u534998883,p03041
Runtime Error,Accepted,235,False,G6,u534998883,p03041
Runtime Error,Accepted,253,False,G6,u535236942,p03041
Runtime Error,Accepted,216,False,G2,u536116618,p03041
Runtime Error,Accepted,200,False,G4,u536685012,p03041
Runtime Error,Accepted,547,False,G6,u537905693,p03041
Runtime Error,Runtime Error,648,False,G3,u538296348,p03041
Runtime Error,Runtime Error,140,False,G3,u538296348,p03041
Runtime Error,Accepted,66,False,G3,u538296348,p03041
Runtime Error,Runtime Error,132,False,G3,u538956308,p03041
Runtime Error,Runtime Error,190,False,G3,u538956308,p03041
Runtime Error,Runtime Error,244,False,G3,u538956308,p03041
Runtime Error,Runtime Error,128,False,G3,u538956308,p03041
Runtime Error,Accepted,762044,False,G3,u538956308,p03041
Runtime Error,Accepted,721,False,G3,u540404103,p03041
Runtime Error,Runtime Error,23,False,G6,u540761833,p03041
Runtime Error,Accepted,168,False,G6,u540761833,p03041
Runtime Error,Accepted,22,False,G6,u541610817,p03041
Runtime Error,Runtime Error,88,False,G3,u544050502,p03041
Runtime Error,Accepted,202,False,G3,u544050502,p03041
Runtime Error,Runtime Error,527,False,G2,u546686251,p03041
Runtime Error,Accepted,42,False,G2,u546686251,p03041
Runtime Error,Accepted,518,False,G6,u548768105,p03041
Runtime Error,Runtime Error,87,False,G1,u551940571,p03041
Runtime Error,Runtime Error,209,False,G1,u551940571,p03041
Runtime Error,Wrong Answer,89,False,G1,u551940571,p03041
Wrong Answer,Accepted,285,False,G1,u551940571,p03041
Runtime Error,Accepted,95,False,G5,u554990639,p03041
Runtime Error,Accepted,46,False,G5,u555503067,p03041
Runtime Error,Accepted,782,False,G4,u556125658,p03041
Runtime Error,Runtime Error,70,False,G4,u556371693,p03041
Runtime Error,Accepted,3460852,False,G4,u556371693,p03041
Runtime Error,Accepted,340,False,G6,u557494880,p03041
Runtime Error,Runtime Error,50,False,G3,u558059388,p03041
Runtime Error,Runtime Error,121,False,G3,u558059388,p03041
Runtime Error,Wrong Answer,17,False,G3,u558059388,p03041
Wrong Answer,Accepted,308,False,G3,u558059388,p03041
Runtime Error,Runtime Error,81,False,G3,u559112776,p03041
Runtime Error,Runtime Error,122,False,G3,u559112776,p03041
Runtime Error,Accepted,925510,False,G3,u559112776,p03041
Runtime Error,Runtime Error,1589,False,G4,u559994901,p03041
Runtime Error,Wrong Answer,415,False,G5,u561862393,p03041
Wrong Answer,Runtime Error,118,False,G5,u561862393,p03041
Runtime Error,Wrong Answer,107,False,G5,u561862393,p03041
Wrong Answer,Wrong Answer,260,False,G5,u561862393,p03041
Wrong Answer,Accepted,155,False,G5,u561862393,p03041
Runtime Error,Runtime Error,78,False,G5,u562015767,p03041
Runtime Error,Accepted,120,False,G5,u562015767,p03041
Runtime Error,Wrong Answer,58,False,G2,u562082015,p03041
Wrong Answer,Accepted,32,False,G2,u562082015,p03041
Runtime Error,Accepted,34,False,G4,u562820818,p03041
Runtime Error,Runtime Error,14122,False,G3,u564755644,p03041
Runtime Error,Wrong Answer,87,False,G3,u564755644,p03041
Wrong Answer,Wrong Answer,1517,False,G3,u564755644,p03041
Wrong Answer,Accepted,2413,False,G3,u564755644,p03041
Runtime Error,Runtime Error,493,False,G2,u565436116,p03041
Runtime Error,Runtime Error,234,False,G2,u565436116,p03041
Runtime Error,Wrong Answer,17161,False,G2,u565436116,p03041
Wrong Answer,Wrong Answer,1198,False,G2,u565436116,p03041
Wrong Answer,Runtime Error,239,False,G2,u565436116,p03041
Runtime Error,Wrong Answer,38,False,G2,u565436116,p03041
Wrong Answer,Wrong Answer,2808,False,G2,u565436116,p03041
Wrong Answer,Accepted,139,False,G2,u565436116,p03041
Runtime Error,Accepted,25,False,G6,u566421310,p03041
Runtime Error,Runtime Error,24,False,G3,u566483072,p03041
Runtime Error,Runtime Error,82,False,G3,u566483072,p03041
Runtime Error,Wrong Answer,96,False,G3,u566483072,p03041
Runtime Error,Accepted,117,False,G4,u571128069,p03041
Runtime Error,Runtime Error,928,False,G5,u571199625,p03041
Runtime Error,Accepted,1073,False,G5,u571199625,p03041
Runtime Error,Runtime Error,169,False,G4,u572559885,p03041
Runtime Error,Runtime Error,157,False,G4,u572559885,p03041
Runtime Error,Accepted,28,False,G4,u572559885,p03041
Runtime Error,Accepted,503,False,G5,u577138895,p03041
Runtime Error,Accepted,99,False,G4,u577232990,p03041
Runtime Error,Runtime Error,759,False,G4,u578462133,p03041
Runtime Error,Accepted,105214,False,G6,u578509549,p03041
Runtime Error,Runtime Error,6,False,G2,u578572722,p03041
Runtime Error,Accepted,679,False,G2,u578572722,p03041
Runtime Error,Accepted,155,False,G4,u578953945,p03041
Runtime Error,Wrong Answer,77,False,G3,u580236524,p03041
Wrong Answer,Wrong Answer,60,False,G3,u580236524,p03041
Wrong Answer,Wrong Answer,158,False,G3,u580236524,p03041
Wrong Answer,Wrong Answer,106,False,G3,u580236524,p03041
Wrong Answer,Runtime Error,94,False,G3,u580236524,p03041
Runtime Error,Accepted,77,False,G3,u580236524,p03041
Runtime Error,Accepted,166,False,G1,u580636268,p03041
Runtime Error,Accepted,45,False,G4,u581980068,p03041
Runtime Error,Accepted,103,False,G3,u584169254,p03041
Runtime Error,Runtime Error,319,False,G4,u591411772,p03041
Runtime Error,Accepted,214,False,G4,u591411772,p03041
Runtime Error,Accepted,1799,False,G4,u591779169,p03041
Runtime Error,Accepted,244,False,G6,u594803920,p03041
Runtime Error,Runtime Error,162,False,,u595822989,p03041
Runtime Error,Runtime Error,135,False,,u595822989,p03041
Runtime Error,Runtime Error,237,False,,u595822989,p03041
Runtime Error,Runtime Error,131,False,,u595822989,p03041
Runtime Error,Runtime Error,508,False,,u595822989,p03041
Runtime Error,Runtime Error,934,False,,u595822989,p03041
Runtime Error,Runtime Error,321,False,G3,u596297663,p03041
Runtime Error,Accepted,71,False,G3,u596297663,p03041
Runtime Error,Accepted,594,False,G5,u597455618,p03041
Runtime Error,Accepted,169,False,G6,u598720217,p03041
Runtime Error,Accepted,71,False,G3,u599925824,p03041
Runtime Error,Accepted,37,False,G6,u600153083,p03041
Runtime Error,Accepted,1353,False,G5,u606090886,p03041
Runtime Error,Runtime Error,31878,False,G5,u606976120,p03041
Runtime Error,Runtime Error,114,False,G5,u606976120,p03041
Runtime Error,Accepted,132628,False,G5,u606976120,p03041
Runtime Error,Runtime Error,107,False,G6,u607075479,p03041
Runtime Error,Accepted,138,False,G6,u607075479,p03041
Runtime Error,Accepted,143,False,G6,u607729897,p03041
Runtime Error,Runtime Error,751,False,G4,u609814378,p03041
Runtime Error,Runtime Error,1145,False,G4,u609814378,p03041
Runtime Error,Runtime Error,36,False,G4,u609814378,p03041
Runtime Error,Runtime Error,28,False,G4,u609814378,p03041
Runtime Error,Runtime Error,685547,False,G4,u609814378,p03041
Runtime Error,Runtime Error,24,False,G4,u609814378,p03041
Runtime Error,Accepted,45,False,G4,u609814378,p03041
Runtime Error,Accepted,213,False,G5,u610473220,p03041
Runtime Error,Compile Error,4088,False,G3,u611101369,p03041
Compile Error,Accepted,66,False,G3,u611101369,p03041
Runtime Error,Runtime Error,362,False,,u612495095,p03041
Runtime Error,Accepted,74,False,G3,u612636296,p03041
Runtime Error,Runtime Error,14,False,G5,u612695892,p03041
Runtime Error,Accepted,71,False,G5,u612695892,p03041
Runtime Error,Accepted,28,False,G3,u615850856,p03041
Runtime Error,Accepted,169,False,G5,u616169109,p03041
Runtime Error,Accepted,105,False,G4,u617037231,p03041
Runtime Error,Accepted,122,False,G4,u617225232,p03041
Runtime Error,Accepted,76,False,G6,u619683748,p03041
Runtime Error,Accepted,4048,False,G6,u623687794,p03041
Runtime Error,Wrong Answer,142,False,G4,u624218488,p03041
Wrong Answer,Accepted,1515,False,G4,u624218488,p03041
Runtime Error,Accepted,223,False,G4,u625176086,p03041
Runtime Error,Runtime Error,35,False,G5,u625741705,p03041
Runtime Error,Runtime Error,158,False,G5,u625741705,p03041
Runtime Error,Accepted,140,False,G5,u625741705,p03041
Runtime Error,Accepted,218,False,G4,u626228246,p03041
Runtime Error,Accepted,486,False,G5,u626337957,p03041
Runtime Error,Runtime Error,52,False,G4,u627234757,p03041
Runtime Error,Accepted,159,False,G4,u627234757,p03041
Runtime Error,Accepted,5,False,G5,u629350026,p03041
Runtime Error,Accepted,135,False,G3,u630004940,p03041
Runtime Error,Accepted,108,False,G5,u630185395,p03041
Runtime Error,Accepted,120,False,G6,u631238602,p03041
Runtime Error,Wrong Answer,54,False,G4,u631429391,p03041
Wrong Answer,Wrong Answer,84,False,G4,u631429391,p03041
Wrong Answer,Accepted,233,False,G4,u631429391,p03041
Runtime Error,Accepted,91,False,G5,u633355062,p03041
Runtime Error,Accepted,263,False,G2,u634653335,p03041
Runtime Error,Accepted,133,False,G3,u635252313,p03041
Runtime Error,Runtime Error,88,False,G2,u637669066,p03041
Runtime Error,Compile Error,279,False,G2,u637669066,p03041
Compile Error,Runtime Error,85,False,G2,u637669066,p03041
Runtime Error,Accepted,202,False,G4,u643520570,p03041
Runtime Error,Accepted,4733,False,G5,u644360640,p03041
Runtime Error,Compile Error,7019,False,G4,u646051775,p03041
Compile Error,Compile Error,16,False,G4,u646051775,p03041
Compile Error,Accepted,67750,False,G4,u646051775,p03041
Runtime Error,Accepted,372,False,G6,u647653350,p03041
Runtime Error,Accepted,42,False,G3,u650081733,p03041
Runtime Error,Accepted,62,False,G4,u650736793,p03041
Runtime Error,Accepted,119,False,G4,u654115433,p03041
Runtime Error,Accepted,278,False,G5,u655048024,p03041
Runtime Error,Accepted,772,False,G4,u660324536,p03041
Runtime Error,Wrong Answer,433,False,G3,u663014688,p03041
Wrong Answer,Accepted,827,False,G3,u663014688,p03041
Runtime Error,Accepted,720,False,G4,u664610890,p03041
Runtime Error,Runtime Error,113,False,G6,u665666156,p03041
Runtime Error,Wrong Answer,73,False,G5,u666964944,p03041
Wrong Answer,Accepted,229,False,G5,u666964944,p03041
Runtime Error,Accepted,167,False,G6,u667024514,p03041
Runtime Error,Accepted,215,False,G5,u667458133,p03041
Runtime Error,Accepted,49,False,G3,u668010224,p03041
Runtime Error,Runtime Error,206,False,G4,u668352391,p03041
Runtime Error,Wrong Answer,159,False,G4,u668352391,p03041
Wrong Answer,Wrong Answer,39,False,G4,u668352391,p03041
Wrong Answer,Wrong Answer,87,False,G4,u668352391,p03041
Wrong Answer,Accepted,28,False,G4,u668352391,p03041
Runtime Error,Runtime Error,1872,False,G2,u669098512,p03041
Runtime Error,Accepted,1532,False,G2,u669098512,p03041
Runtime Error,Accepted,127,False,G5,u670961163,p03041
Runtime Error,Accepted,102,False,G6,u671264502,p03041
Runtime Error,Accepted,312,False,G5,u674951726,p03041
Runtime Error,Accepted,46,False,G6,u676155658,p03041
Runtime Error,Runtime Error,49,False,G6,u677267454,p03041
Runtime Error,Runtime Error,80,False,G6,u677267454,p03041
Runtime Error,Runtime Error,73,False,G6,u677267454,p03041
Runtime Error,Wrong Answer,28,False,G6,u677267454,p03041
Wrong Answer,Accepted,375,False,G6,u677267454,p03041
Runtime Error,Accepted,57,False,G5,u682467216,p03041
Runtime Error,Runtime Error,42,False,G4,u686751625,p03041
Runtime Error,Accepted,335,False,G4,u686751625,p03041
Runtime Error,Accepted,277,False,G3,u688762199,p03041
Runtime Error,Accepted,517,False,G5,u689082549,p03041
Runtime Error,Runtime Error,903,False,G3,u689322583,p03041
Runtime Error,Runtime Error,126,False,G3,u689322583,p03041
Runtime Error,Accepted,268,False,G4,u689626103,p03041
Runtime Error,Runtime Error,583,False,G6,u691896522,p03041
Runtime Error,Wrong Answer,346,False,G6,u691896522,p03041
Wrong Answer,Accepted,42740,False,G6,u691896522,p03041
Runtime Error,Runtime Error,55,False,G2,u693560508,p03041
Runtime Error,Runtime Error,162,False,G2,u693560508,p03041
Runtime Error,Runtime Error,330,False,G2,u693560508,p03041
Runtime Error,Accepted,3295,False,G2,u693560508,p03041
Runtime Error,Runtime Error,176,False,G2,u694919649,p03041
Runtime Error,Runtime Error,13,False,G2,u694919649,p03041
Runtime Error,Wrong Answer,358,False,G2,u694919649,p03041
Wrong Answer,Accepted,511,False,G2,u694919649,p03041
Runtime Error,Accepted,46,False,G5,u696684809,p03041
Runtime Error,Accepted,940,False,G3,u699309244,p03041
Runtime Error,Wrong Answer,530,False,G4,u701318346,p03041
Wrong Answer,Runtime Error,510,False,G4,u701318346,p03041
Runtime Error,Accepted,486506,False,G4,u701318346,p03041
Runtime Error,Accepted,114,False,G6,u702482655,p03041
Runtime Error,Accepted,380,False,G5,u702786238,p03041
Runtime Error,Runtime Error,233,False,G6,u704252625,p03041
Runtime Error,Accepted,81,False,G6,u704252625,p03041
Runtime Error,Runtime Error,441,False,G4,u704460404,p03041
Runtime Error,Runtime Error,292,False,G4,u704460404,p03041
Runtime Error,Runtime Error,775,False,G4,u704460404,p03041
Runtime Error,Runtime Error,105,False,G4,u704460404,p03041
Runtime Error,Accepted,257,False,G4,u704460404,p03041
Runtime Error,Accepted,130,False,G5,u704651206,p03041
Runtime Error,Accepted,277,False,G3,u705418271,p03041
Runtime Error,Runtime Error,144,False,G5,u706414019,p03041
Runtime Error,Runtime Error,136,False,G5,u706414019,p03041
Runtime Error,Runtime Error,269,False,G5,u706414019,p03041
Runtime Error,Runtime Error,225,False,G5,u706414019,p03041
Runtime Error,Wrong Answer,220,False,G5,u706414019,p03041
Wrong Answer,Accepted,90,False,G5,u706414019,p03041
Runtime Error,Runtime Error,177,False,G5,u709810602,p03041
Runtime Error,Accepted,308,False,G4,u710282484,p03041
Runtime Error,Accepted,980,False,G2,u710398282,p03041
Runtime Error,Runtime Error,101190,False,G6,u714262341,p03041
Runtime Error,Compile Error,49,False,G5,u714624983,p03041
Compile Error,Accepted,419901,False,G5,u714624983,p03041
Runtime Error,Accepted,830,False,G1,u717487223,p03041
Runtime Error,Wrong Answer,77,False,G4,u726957641,p03041
Wrong Answer,Accepted,226,False,G4,u726957641,p03041
Runtime Error,Accepted,383,False,G5,u727347518,p03041
Runtime Error,Compile Error,292,False,G4,u727733977,p03041
Compile Error,Compile Error,229,False,G4,u727733977,p03041
Compile Error,Compile Error,58,False,G4,u727733977,p03041
Compile Error,Compile Error,31,False,G4,u727733977,p03041
Compile Error,Compile Error,88,False,G4,u727733977,p03041
Compile Error,Compile Error,189,False,G4,u727733977,p03041
Compile Error,Wrong Answer,44,False,G4,u727733977,p03041
Wrong Answer,Accepted,200,False,G4,u727733977,p03041
Runtime Error,Accepted,26,False,G4,u729627789,p03041
Runtime Error,Runtime Error,58,False,G4,u731362892,p03041
Runtime Error,Runtime Error,4091,False,G4,u731362892,p03041
Runtime Error,Accepted,951,False,G4,u732963817,p03041
Runtime Error,Accepted,74,False,G5,u733391043,p03041
Runtime Error,Runtime Error,460,False,,u735542845,p03041
Runtime Error,Wrong Answer,629,False,,u735542845,p03041
Wrong Answer,Wrong Answer,883,False,,u735542845,p03041
Wrong Answer,Wrong Answer,51,False,,u735542845,p03041
Wrong Answer,Wrong Answer,17,False,,u735542845,p03041
Runtime Error,Runtime Error,115,False,G6,u736788838,p03041
Runtime Error,Accepted,190,False,G6,u736788838,p03041
Runtime Error,Accepted,145,False,G5,u739843002,p03041
Runtime Error,Accepted,190,False,G4,u739959951,p03041
Runtime Error,Wrong Answer,305,False,G3,u740047492,p03041
Wrong Answer,Runtime Error,338,False,G3,u740047492,p03041
Runtime Error,Wrong Answer,60,False,G3,u740047492,p03041
Wrong Answer,Accepted,38,False,G3,u740047492,p03041
Runtime Error,Accepted,371,False,G5,u740900993,p03041
Runtime Error,Runtime Error,171,False,,u742033215,p03041
Runtime Error,Accepted,36,False,G5,u745554846,p03041
Runtime Error,Accepted,55,False,G2,u745807464,p03041
Runtime Error,Runtime Error,237,False,G3,u746793065,p03041
Runtime Error,Accepted,1092,False,G3,u746793065,p03041
Runtime Error,Accepted,271,False,G5,u747427153,p03041
Runtime Error,Runtime Error,236,False,G3,u747873993,p03041
Runtime Error,Accepted,460,False,G3,u747873993,p03041
Runtime Error,Accepted,2921,False,G3,u748854630,p03041
Runtime Error,Compile Error,974,False,G2,u749802128,p03041
Runtime Error,Accepted,363,False,G6,u754022296,p03041
Runtime Error,Runtime Error,578,False,G3,u754511616,p03041
Runtime Error,Accepted,70,False,G3,u754511616,p03041
Runtime Error,Accepted,20,False,G4,u757568397,p03041
Runtime Error,Accepted,154,False,G4,u758406624,p03041
Runtime Error,Accepted,18,False,G4,u759510609,p03041
Runtime Error,Accepted,77,False,G4,u762960952,p03041
Runtime Error,Accepted,91,False,G1,u763195113,p03041
Runtime Error,Runtime Error,125,False,G4,u763380276,p03041
Runtime Error,Wrong Answer,526,False,G4,u763380276,p03041
Wrong Answer,Runtime Error,89,False,G4,u763380276,p03041
Runtime Error,Wrong Answer,44,False,G4,u763380276,p03041
Wrong Answer,Accepted,47,False,G4,u763380276,p03041
Runtime Error,Runtime Error,126,False,G6,u764399371,p03041
Runtime Error,Accepted,81,False,G6,u764399371,p03041
Runtime Error,Runtime Error,12364,False,G6,u765815947,p03041
Runtime Error,Runtime Error,71,False,G6,u765815947,p03041
Runtime Error,Runtime Error,12,False,G6,u765815947,p03041
Runtime Error,Accepted,328,False,G6,u765815947,p03041
Runtime Error,Accepted,550,False,G5,u768256617,p03041
Runtime Error,Accepted,365,False,G4,u768559443,p03041
Runtime Error,Accepted,95,False,G4,u769411997,p03041
Runtime Error,Runtime Error,57,False,G4,u770067864,p03041
Runtime Error,Accepted,684,False,G4,u770067864,p03041
Runtime Error,Wrong Answer,2322,False,G4,u772588522,p03041
Wrong Answer,Accepted,1377,False,G4,u772588522,p03041
Runtime Error,Wrong Answer,115,False,G3,u772595508,p03041
Wrong Answer,Runtime Error,56,False,G3,u772595508,p03041
Runtime Error,Compile Error,346,False,G3,u772595508,p03041
Compile Error,Runtime Error,32,False,G3,u772595508,p03041
Runtime Error,Runtime Error,58,False,G3,u772595508,p03041
Runtime Error,Wrong Answer,30,False,G3,u772595508,p03041
Wrong Answer,Runtime Error,123,False,G3,u772595508,p03041
