from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Wrong Answer,Accepted,261,False,G5,u159663513,p03242
Time Limit Exceeded,Time Limit Exceeded,397,False,G3,u258691775,p03242
Time Limit Exceeded,Accepted,100,False,G3,u258691775,p03242
Time Limit Exceeded,Accepted,68,False,G6,u373586461,p03242
Time Limit Exceeded,Wrong Answer,238,False,G6,u495699318,p03242
Wrong Answer,Accepted,39,False,G6,u495699318,p03242
Time Limit Exceeded,Accepted,37,False,G3,u627978409,p03242
Time Limit Exceeded,Time Limit Exceeded,82,False,,u956745566,p03242
Time Limit Exceeded,Wrong Answer,883,False,,u960893455,p03242
Wrong Answer,Wrong Answer,72,False,,u960893455,p03242
Wrong Answer,Wrong Answer,1586,False,,u960893455,p03242
Time Limit Exceeded,Wrong Answer,52,False,G2,u129632905,p03260
Wrong Answer,Wrong Answer,18,False,G2,u129632905,p03260
Wrong Answer,Wrong Answer,113,False,G2,u129632905,p03260
Wrong Answer,Accepted,47,False,G2,u129632905,p03260
Time Limit Exceeded,Accepted,93,False,G4,u312646928,p03264
Time Limit Exceeded,Accepted,124,False,,u923311344,p03264
Time Limit Exceeded,Accepted,30,False,G4,u988853761,p03264
Time Limit Exceeded,Time Limit Exceeded,598,False,G4,u245341129,p03272
Time Limit Exceeded,Time Limit Exceeded,247,False,G4,u245341129,p03272
Time Limit Exceeded,Time Limit Exceeded,100,False,G4,u245341129,p03272
Time Limit Exceeded,Time Limit Exceeded,414,False,G4,u245341129,p03272
Time Limit Exceeded,Accepted,60209994,False,G6,u132324749,p03280
Time Limit Exceeded,Accepted,134,False,G3,u256279661,p03280
Time Limit Exceeded,Time Limit Exceeded,310,False,G6,u509674552,p03284
Time Limit Exceeded,Time Limit Exceeded,127,False,G6,u509674552,p03284
Time Limit Exceeded,Time Limit Exceeded,75,False,G6,u509674552,p03284
Time Limit Exceeded,Wrong Answer,671,False,G6,u509674552,p03284
Wrong Answer,Accepted,63,False,G6,u509674552,p03284
Time Limit Exceeded,Accepted,347,False,G6,u856205835,p03284
Time Limit Exceeded,Accepted,213,False,G5,u680195439,p03288
Time Limit Exceeded,Accepted,438,False,G2,u702597233,p03288
Time Limit Exceeded,Accepted,161,False,G6,u002627851,p03307
Time Limit Exceeded,Wrong Answer,81,False,G3,u010777300,p03307
Time Limit Exceeded,Accepted,70,False,G2,u019639423,p03307
Time Limit Exceeded,Accepted,882,False,G3,u023220201,p03307
Time Limit Exceeded,Time Limit Exceeded,1407,False,G3,u024333896,p03307
Time Limit Exceeded,Accepted,156,False,G3,u024333896,p03307
Time Limit Exceeded,Accepted,128,False,G4,u027946359,p03307
Time Limit Exceeded,Wrong Answer,2906,False,G6,u031178961,p03307
Wrong Answer,Time Limit Exceeded,198,False,G6,u031178961,p03307
Time Limit Exceeded,Compile Error,84,False,G6,u031178961,p03307
Compile Error,Accepted,48,False,G6,u031178961,p03307
Time Limit Exceeded,Wrong Answer,170,False,G3,u038683627,p03307
Wrong Answer,Accepted,208,False,G3,u038683627,p03307
Time Limit Exceeded,Wrong Answer,1714,False,G4,u053227023,p03307
Wrong Answer,Wrong Answer,2786,False,G4,u053227023,p03307
Wrong Answer,Wrong Answer,54,False,G4,u053227023,p03307
Wrong Answer,Compile Error,54,False,G4,u053227023,p03307
Compile Error,Accepted,7,False,G4,u053227023,p03307
Time Limit Exceeded,Accepted,201,False,G5,u054559808,p03307
Time Limit Exceeded,Time Limit Exceeded,102,False,G4,u061804469,p03307
Time Limit Exceeded,Time Limit Exceeded,194,False,G4,u061804469,p03307
Time Limit Exceeded,Time Limit Exceeded,44,False,G4,u061804469,p03307
Time Limit Exceeded,Time Limit Exceeded,231,False,G4,u061804469,p03307
Time Limit Exceeded,Time Limit Exceeded,119,False,G4,u061804469,p03307
Time Limit Exceeded,Time Limit Exceeded,47,False,G4,u061804469,p03307
Time Limit Exceeded,Accepted,143,False,G4,u061804469,p03307
Time Limit Exceeded,Compile Error,275,False,G3,u075650258,p03307
Compile Error,Time Limit Exceeded,39,False,G3,u075650258,p03307
Time Limit Exceeded,Accepted,283,False,G3,u075650258,p03307
Time Limit Exceeded,Accepted,1471,False,G3,u078994017,p03307
Time Limit Exceeded,Accepted,482,False,G3,u079470909,p03307
Time Limit Exceeded,Accepted,193,False,G3,u082597909,p03307
Time Limit Exceeded,Time Limit Exceeded,1861,False,G2,u086097200,p03307
Time Limit Exceeded,Compile Error,143,False,G2,u086097200,p03307
Compile Error,Accepted,40,False,G2,u086097200,p03307
Time Limit Exceeded,Accepted,1259,False,G5,u102067593,p03307
Time Limit Exceeded,Accepted,108,False,G6,u102126195,p03307
Time Limit Exceeded,Accepted,48121,False,G6,u102602414,p03307
Time Limit Exceeded,Accepted,454,False,G6,u102795616,p03307
Time Limit Exceeded,Wrong Answer,44,False,G4,u103657515,p03307
Wrong Answer,Accepted,202436,False,G4,u103657515,p03307
Time Limit Exceeded,Time Limit Exceeded,506,False,G4,u111849942,p03307
Time Limit Exceeded,Wrong Answer,168,False,G4,u111849942,p03307
Wrong Answer,Accepted,814,False,G4,u111849942,p03307
Time Limit Exceeded,Accepted,321,False,G4,u111886521,p03307
Time Limit Exceeded,Accepted,109,False,G4,u114396358,p03307
Time Limit Exceeded,Time Limit Exceeded,161,False,G4,u114838227,p03307
Time Limit Exceeded,Accepted,133,False,G4,u114838227,p03307
Time Limit Exceeded,Time Limit Exceeded,96,False,G3,u115898181,p03307
Time Limit Exceeded,Accepted,281,False,G3,u115898181,p03307
Time Limit Exceeded,Accepted,503,False,G2,u118192443,p03307
Time Limit Exceeded,Time Limit Exceeded,93,False,G3,u122195031,p03307
Time Limit Exceeded,Accepted,354,False,G3,u122195031,p03307
Time Limit Exceeded,Runtime Error,421,False,G5,u123135189,p03307
Runtime Error,Accepted,392,False,G5,u123135189,p03307
Time Limit Exceeded,Accepted,26166,False,G3,u128740947,p03307
Time Limit Exceeded,Accepted,207,False,G5,u138273120,p03307
Time Limit Exceeded,Accepted,720,False,G3,u142698788,p03307
Time Limit Exceeded,Runtime Error,180,False,G4,u143492911,p03307
Runtime Error,Accepted,739,False,G4,u143492911,p03307
Time Limit Exceeded,Wrong Answer,303,False,G3,u148933463,p03307
Wrong Answer,Accepted,1462803,False,G3,u148933463,p03307
Time Limit Exceeded,Runtime Error,202,False,G5,u155687575,p03307
Runtime Error,Accepted,185,False,G5,u155687575,p03307
Time Limit Exceeded,Accepted,514,False,G2,u196841689,p03307
Time Limit Exceeded,Accepted,365,False,G5,u211964883,p03307
Time Limit Exceeded,Accepted,370,False,G2,u212473280,p03307
Time Limit Exceeded,Accepted,16,False,G4,u217086212,p03307
Time Limit Exceeded,Accepted,95,False,G5,u225777148,p03307
Time Limit Exceeded,Accepted,187,False,G6,u231685196,p03307
Time Limit Exceeded,Accepted,49,False,G3,u233179341,p03307
Time Limit Exceeded,Wrong Answer,72,False,G5,u234248338,p03307
Wrong Answer,Accepted,34,False,G5,u234248338,p03307
Time Limit Exceeded,Compile Error,286,False,G6,u238991589,p03307
Compile Error,Accepted,318,False,G6,u238991589,p03307
Time Limit Exceeded,Wrong Answer,88,False,G3,u243458685,p03307
Wrong Answer,Wrong Answer,84,False,G3,u243458685,p03307
Wrong Answer,Wrong Answer,114,False,G3,u243458685,p03307
Wrong Answer,Wrong Answer,336,False,G3,u243458685,p03307
Wrong Answer,Wrong Answer,34,False,G3,u243458685,p03307
Wrong Answer,Wrong Answer,68,False,G3,u243458685,p03307
Wrong Answer,Time Limit Exceeded,52,False,G3,u243458685,p03307
Time Limit Exceeded,Accepted,296,False,G3,u243458685,p03307
Time Limit Exceeded,Time Limit Exceeded,124,False,G4,u248447064,p03307
Time Limit Exceeded,Accepted,103,False,G4,u248447064,p03307
Time Limit Exceeded,Accepted,105,False,G2,u250101177,p03307
Time Limit Exceeded,Accepted,579620,False,G6,u251779460,p03307
Time Limit Exceeded,Time Limit Exceeded,1047,False,G3,u275337945,p03307
Time Limit Exceeded,Accepted,142,False,G3,u275337945,p03307
Time Limit Exceeded,Accepted,522,False,G4,u280016524,p03307
Time Limit Exceeded,Accepted,322,False,G3,u280739688,p03307
Time Limit Exceeded,Time Limit Exceeded,127,False,G6,u284854859,p03307
Time Limit Exceeded,Time Limit Exceeded,49,False,G6,u284854859,p03307
Time Limit Exceeded,Accepted,106,False,G6,u284854859,p03307
Time Limit Exceeded,Time Limit Exceeded,922,False,G4,u286120733,p03307
Time Limit Exceeded,Accepted,321,False,G4,u286120733,p03307
Time Limit Exceeded,Accepted,857233,False,G5,u289709148,p03307
Time Limit Exceeded,Accepted,816,False,G3,u298244614,p03307
Time Limit Exceeded,Accepted,305,False,G6,u308463793,p03307
Time Limit Exceeded,Accepted,122,False,G4,u315771060,p03307
Time Limit Exceeded,Accepted,141,False,G3,u316293198,p03307
Time Limit Exceeded,Accepted,1053,False,G4,u319491032,p03307
Time Limit Exceeded,Accepted,157,False,G3,u322067886,p03307
Time Limit Exceeded,Time Limit Exceeded,103,False,G5,u324139341,p03307
Time Limit Exceeded,Accepted,129,False,G5,u324139341,p03307
Time Limit Exceeded,Time Limit Exceeded,248,False,G4,u326014872,p03307
Time Limit Exceeded,Accepted,148,False,G4,u326014872,p03307
Time Limit Exceeded,Accepted,116,False,G4,u326080192,p03307
Time Limit Exceeded,Accepted,112,False,G3,u337018543,p03307
Time Limit Exceeded,Accepted,163014,False,G3,u337820403,p03307
Time Limit Exceeded,Time Limit Exceeded,131,False,G3,u352283288,p03307
Time Limit Exceeded,Accepted,170,False,G3,u352283288,p03307
Time Limit Exceeded,Compile Error,368,False,G3,u356883422,p03307
Compile Error,Wrong Answer,40,False,G3,u356883422,p03307
Wrong Answer,Accepted,106,False,G3,u356883422,p03307
Time Limit Exceeded,Accepted,640,False,G3,u366601940,p03307
Time Limit Exceeded,Accepted,218,False,G2,u372581122,p03307
Time Limit Exceeded,Accepted,228,False,G5,u374678351,p03307
Time Limit Exceeded,Time Limit Exceeded,147,False,G4,u376859266,p03307
Time Limit Exceeded,Accepted,75,False,G4,u376859266,p03307
Time Limit Exceeded,Accepted,197,False,G3,u376892863,p03307
Time Limit Exceeded,Accepted,1382,False,G6,u380391081,p03307
Time Limit Exceeded,Accepted,80,False,G4,u383056481,p03307
Time Limit Exceeded,Runtime Error,610,False,G3,u384679440,p03307
Runtime Error,Runtime Error,120,False,G3,u384679440,p03307
Runtime Error,Runtime Error,211,False,G3,u384679440,p03307
Runtime Error,Accepted,142,False,G3,u384679440,p03307
Time Limit Exceeded,Accepted,367,False,G4,u392029857,p03307
Time Limit Exceeded,Accepted,555,False,G3,u394342297,p03307
Time Limit Exceeded,Accepted,3933,False,G4,u399232305,p03307
Time Limit Exceeded,Accepted,449,False,G3,u400738660,p03307
Time Limit Exceeded,Accepted,273,False,G5,u418810472,p03307
Time Limit Exceeded,Time Limit Exceeded,251,False,G3,u418932331,p03307
Time Limit Exceeded,Accepted,351,False,G3,u418932331,p03307
Time Limit Exceeded,Accepted,179,False,G5,u426572476,p03307
Time Limit Exceeded,Wrong Answer,452,False,G4,u441823651,p03307
Wrong Answer,Accepted,44,False,G4,u441823651,p03307
Time Limit Exceeded,Wrong Answer,60,False,G1,u442948527,p03307
Wrong Answer,Wrong Answer,103,False,G1,u442948527,p03307
Wrong Answer,Wrong Answer,52,False,G1,u442948527,p03307
Wrong Answer,Accepted,300,False,G1,u442948527,p03307
Time Limit Exceeded,Time Limit Exceeded,1429,False,G3,u451390318,p03307
Time Limit Exceeded,Accepted,134,False,G3,u451390318,p03307
Time Limit Exceeded,Accepted,143,False,G1,u452306542,p03307
Time Limit Exceeded,Accepted,517,False,G4,u452317942,p03307
Time Limit Exceeded,Accepted,117,False,G5,u457483230,p03307
Time Limit Exceeded,Time Limit Exceeded,260,False,G6,u471212175,p03307
Time Limit Exceeded,Accepted,93,False,G6,u471212175,p03307
Time Limit Exceeded,Accepted,1028,False,G4,u484962958,p03307
Time Limit Exceeded,Time Limit Exceeded,200,False,G2,u501385418,p03307
Time Limit Exceeded,Accepted,265057,False,G2,u501385418,p03307
Time Limit Exceeded,Accepted,299,False,G6,u502389123,p03307
Time Limit Exceeded,Wrong Answer,288,False,G4,u506490998,p03307
Wrong Answer,Accepted,62,False,G4,u506490998,p03307
Time Limit Exceeded,Accepted,676,False,G4,u510372936,p03307
Time Limit Exceeded,Accepted,722,False,G3,u514208115,p03307
Time Limit Exceeded,Accepted,1419,False,G4,u515854808,p03307
Time Limit Exceeded,Accepted,169,False,G4,u519452411,p03307
Time Limit Exceeded,Accepted,416,False,G3,u521848233,p03307
Time Limit Exceeded,Accepted,741,False,G5,u528748570,p03307
Time Limit Exceeded,Accepted,262,False,G6,u532086793,p03307
Time Limit Exceeded,Accepted,127,False,G4,u537837642,p03307
Time Limit Exceeded,Accepted,266,False,G2,u546842199,p03307
Time Limit Exceeded,Accepted,178,False,G3,u552331659,p03307
Time Limit Exceeded,Accepted,63,False,G6,u554953477,p03307
Time Limit Exceeded,Runtime Error,377,False,G6,u571444155,p03307
Runtime Error,Accepted,46,False,G6,u571444155,p03307
Time Limit Exceeded,Accepted,632,False,G2,u575516430,p03307
Time Limit Exceeded,Accepted,440,False,G3,u578441226,p03307
Time Limit Exceeded,Time Limit Exceeded,550,False,G3,u581832318,p03307
Time Limit Exceeded,Accepted,112,False,G3,u581832318,p03307
Time Limit Exceeded,Accepted,298,False,G4,u589599801,p03307
Time Limit Exceeded,Time Limit Exceeded,437,False,G5,u589734885,p03307
Time Limit Exceeded,Accepted,458,False,G5,u589734885,p03307
Time Limit Exceeded,Accepted,73962,False,G5,u594140666,p03307
Time Limit Exceeded,Time Limit Exceeded,453,False,G2,u598932255,p03307
Time Limit Exceeded,Time Limit Exceeded,98,False,G2,u598932255,p03307
Time Limit Exceeded,Accepted,211,False,G2,u598932255,p03307
Time Limit Exceeded,Compile Error,108,False,G2,u602693981,p03307
Compile Error,Time Limit Exceeded,25,False,G2,u602693981,p03307
Time Limit Exceeded,Time Limit Exceeded,189,False,G2,u602693981,p03307
Time Limit Exceeded,Accepted,404,False,G2,u602693981,p03307
Time Limit Exceeded,Accepted,260,False,G3,u604655161,p03307
Time Limit Exceeded,Accepted,227,False,G3,u604773739,p03307
Time Limit Exceeded,Time Limit Exceeded,147,False,G3,u614279272,p03307
Time Limit Exceeded,Time Limit Exceeded,73,False,G3,u614279272,p03307
Time Limit Exceeded,Wrong Answer,304,False,G3,u614279272,p03307
Wrong Answer,Time Limit Exceeded,161,False,G3,u614279272,p03307
Time Limit Exceeded,Time Limit Exceeded,111,False,G3,u614279272,p03307
Time Limit Exceeded,Accepted,83,False,G3,u614279272,p03307
Time Limit Exceeded,Accepted,580,False,G3,u619558971,p03307
Time Limit Exceeded,Wrong Answer,254,False,G2,u619718811,p03307
Wrong Answer,Time Limit Exceeded,135,False,G2,u619718811,p03307
Time Limit Exceeded,Accepted,525,False,G2,u619718811,p03307
Time Limit Exceeded,Time Limit Exceeded,68,False,G3,u625145093,p03307
Time Limit Exceeded,Accepted,162,False,G3,u625145093,p03307
Time Limit Exceeded,Accepted,1351,False,G2,u632594814,p03307
Time Limit Exceeded,Accepted,84,False,G5,u632679464,p03307
Time Limit Exceeded,Compile Error,470,False,G3,u632953276,p03307
Compile Error,Wrong Answer,26,False,G3,u632953276,p03307
Wrong Answer,Accepted,70,False,G3,u632953276,p03307
Time Limit Exceeded,Accepted,553,False,G3,u633463117,p03307
Time Limit Exceeded,Accepted,225,False,G3,u634527561,p03307
Time Limit Exceeded,Accepted,344626,False,G4,u650591877,p03307
Time Limit Exceeded,Accepted,352,False,G2,u655177982,p03307
Time Limit Exceeded,Wrong Answer,314,False,G4,u660007071,p03307
Wrong Answer,Accepted,489,False,G4,u660007071,p03307
Time Limit Exceeded,Time Limit Exceeded,83,False,G5,u660112829,p03307
Time Limit Exceeded,Accepted,207,False,G5,u660112829,p03307
Time Limit Exceeded,Accepted,319,False,G3,u663970214,p03307
Time Limit Exceeded,Wrong Answer,263,False,G3,u668292260,p03307
Wrong Answer,Accepted,396,False,G3,u668292260,p03307
Time Limit Exceeded,Accepted,1217,False,G4,u694951525,p03307
Time Limit Exceeded,Time Limit Exceeded,340,False,G6,u698883164,p03307
Time Limit Exceeded,Wrong Answer,148,False,G6,u698883164,p03307
Wrong Answer,Wrong Answer,81,False,G6,u698883164,p03307
Wrong Answer,Wrong Answer,600,False,G6,u698883164,p03307
Wrong Answer,Accepted,80,False,G6,u698883164,p03307
Time Limit Exceeded,Time Limit Exceeded,7924,False,G4,u707853565,p03307
Time Limit Exceeded,Wrong Answer,53,False,G4,u707853565,p03307
Wrong Answer,Time Limit Exceeded,116,False,G4,u707853565,p03307
Time Limit Exceeded,Accepted,447,False,G4,u707853565,p03307
Time Limit Exceeded,Accepted,62,False,G3,u708378905,p03307
Time Limit Exceeded,Compile Error,151,False,G4,u708794223,p03307
Compile Error,Accepted,27,False,G4,u708794223,p03307
Time Limit Exceeded,Accepted,531,False,G3,u716403882,p03307
Time Limit Exceeded,Accepted,1217,False,G4,u716970267,p03307
Time Limit Exceeded,Wrong Answer,1299,False,G6,u721316601,p03307
Wrong Answer,Accepted,82,False,G6,u721316601,p03307
Time Limit Exceeded,Wrong Answer,1525,False,G4,u722766569,p03307
Wrong Answer,Accepted,146,False,G4,u722766569,p03307
Time Limit Exceeded,Accepted,1232,False,G4,u726218285,p03307
Time Limit Exceeded,Accepted,236,False,G2,u738935478,p03307
Time Limit Exceeded,Accepted,63,False,G4,u739360929,p03307
Time Limit Exceeded,Accepted,281,False,G3,u743283842,p03307
Time Limit Exceeded,Accepted,112,False,G4,u752700460,p03307
Time Limit Exceeded,Accepted,989,False,G6,u754651673,p03307
Time Limit Exceeded,Time Limit Exceeded,37,False,G5,u762420987,p03307
Time Limit Exceeded,Accepted,129,False,G5,u762420987,p03307
Time Limit Exceeded,Accepted,101425,False,G4,u763249708,p03307
Time Limit Exceeded,Accepted,204,False,G4,u770968010,p03307
Time Limit Exceeded,Time Limit Exceeded,475,False,G2,u772465569,p03307
Time Limit Exceeded,Compile Error,188,False,G2,u772465569,p03307
Compile Error,Accepted,40,False,G2,u772465569,p03307
Time Limit Exceeded,Time Limit Exceeded,1580,False,G3,u793440937,p03307
Time Limit Exceeded,Accepted,401,False,G3,u793440937,p03307
Time Limit Exceeded,Accepted,1198718,False,G3,u793856757,p03307
Time Limit Exceeded,Time Limit Exceeded,124,False,G2,u796033572,p03307
Time Limit Exceeded,Compile Error,55,False,G2,u796033572,p03307
Compile Error,Compile Error,79,False,G2,u796033572,p03307
Compile Error,Accepted,121,False,G2,u796033572,p03307
Time Limit Exceeded,Wrong Answer,118,False,G5,u798557584,p03307
Wrong Answer,Accepted,174,False,G5,u798557584,p03307
Time Limit Exceeded,Time Limit Exceeded,142,False,G4,u806800460,p03307
Time Limit Exceeded,Time Limit Exceeded,48,False,G4,u806800460,p03307
Time Limit Exceeded,Time Limit Exceeded,113,False,G4,u806800460,p03307
Time Limit Exceeded,Time Limit Exceeded,211,False,G4,u806800460,p03307
Time Limit Exceeded,Accepted,234,False,G4,u806800460,p03307
Time Limit Exceeded,Time Limit Exceeded,57,False,G4,u815628714,p03307
Time Limit Exceeded,Accepted,254,False,G4,u815628714,p03307
Time Limit Exceeded,Accepted,1153,False,G3,u825528847,p03307
Time Limit Exceeded,Accepted,1173,False,G3,u825925638,p03307
Time Limit Exceeded,Time Limit Exceeded,685,False,G6,u831873811,p03307
Time Limit Exceeded,Accepted,433,False,G6,u831873811,p03307
Time Limit Exceeded,Accepted,356,False,G4,u838744063,p03307
Time Limit Exceeded,Time Limit Exceeded,134,False,G3,u847564582,p03307
Time Limit Exceeded,Time Limit Exceeded,3413678,False,G3,u847564582,p03307
Time Limit Exceeded,Accepted,130,False,G3,u847564582,p03307
Time Limit Exceeded,Accepted,214,False,G4,u847923384,p03307
Time Limit Exceeded,Time Limit Exceeded,98,False,G5,u848647227,p03307
Time Limit Exceeded,Accepted,114,False,G5,u848647227,p03307
Time Limit Exceeded,Accepted,100,False,G5,u851205244,p03307
Time Limit Exceeded,Accepted,1334,False,G6,u854161810,p03307
Time Limit Exceeded,Accepted,80,False,G5,u855866205,p03307
Time Limit Exceeded,Accepted,122,False,G4,u861625303,p03307
Time Limit Exceeded,Accepted,292,False,G3,u865191802,p03307
Time Limit Exceeded,Accepted,149,False,G5,u871841829,p03307
Time Limit Exceeded,Accepted,114,False,G3,u873736356,p03307
Time Limit Exceeded,Accepted,794,False,G3,u875855656,p03307
Time Limit Exceeded,Time Limit Exceeded,858,False,G4,u888275483,p03307
Time Limit Exceeded,Wrong Answer,212,False,G4,u888275483,p03307
Wrong Answer,Accepted,762,False,G4,u888275483,p03307
Time Limit Exceeded,Time Limit Exceeded,256,False,G3,u899711906,p03307
Time Limit Exceeded,Accepted,474,False,G3,u899711906,p03307
Time Limit Exceeded,Wrong Answer,157,False,G3,u901813121,p03307
Wrong Answer,Wrong Answer,82,False,G3,u901813121,p03307
Wrong Answer,Time Limit Exceeded,82,False,G3,u901813121,p03307
Time Limit Exceeded,Accepted,134,False,G3,u901813121,p03307
Time Limit Exceeded,Time Limit Exceeded,437,False,G6,u908039151,p03307
Time Limit Exceeded,Accepted,417,False,G6,u908039151,p03307
Time Limit Exceeded,Time Limit Exceeded,358,False,G3,u910163193,p03307
Time Limit Exceeded,Accepted,112,False,G3,u910163193,p03307
Time Limit Exceeded,Accepted,303,False,G4,u911222357,p03307
Time Limit Exceeded,Compile Error,307,False,G3,u915255346,p03307
Compile Error,Accepted,34,False,G3,u915255346,p03307
Time Limit Exceeded,Time Limit Exceeded,166,False,G2,u917768600,p03307
Time Limit Exceeded,Time Limit Exceeded,200,False,G2,u917768600,p03307
Time Limit Exceeded,Accepted,655,False,G2,u917768600,p03307
Time Limit Exceeded,Wrong Answer,218,False,G2,u922786510,p03307
Wrong Answer,Accepted,91,False,G2,u922786510,p03307
Time Limit Exceeded,Accepted,1076,False,G6,u932066890,p03307
Time Limit Exceeded,Accepted,225,False,G4,u934402094,p03307
Time Limit Exceeded,Accepted,59,False,G4,u937220467,p03307
Time Limit Exceeded,Wrong Answer,158,False,G2,u945703267,p03307
Wrong Answer,Accepted,297,False,G2,u945703267,p03307
Time Limit Exceeded,Wrong Answer,160,False,G4,u946973499,p03307
Wrong Answer,Wrong Answer,381,False,G4,u946973499,p03307
Wrong Answer,Wrong Answer,208,False,G4,u946973499,p03307
Wrong Answer,Wrong Answer,156,False,G4,u946973499,p03307
Wrong Answer,Accepted,121,False,G4,u946973499,p03307
Time Limit Exceeded,Accepted,263,False,G4,u948222358,p03307
Time Limit Exceeded,Accepted,387,False,G5,u952094438,p03307
Time Limit Exceeded,Time Limit Exceeded,555,False,G4,u957722693,p03307
Time Limit Exceeded,Accepted,256,False,G4,u957722693,p03307
Time Limit Exceeded,Accepted,909,False,G3,u958128735,p03307
Time Limit Exceeded,Wrong Answer,85,False,G4,u960286066,p03307
Wrong Answer,Accepted,93,False,G4,u960286066,p03307
Time Limit Exceeded,Time Limit Exceeded,961,False,G4,u969059993,p03307
Time Limit Exceeded,Time Limit Exceeded,98,False,G4,u969059993,p03307
Time Limit Exceeded,Time Limit Exceeded,102,False,G4,u969059993,p03307
Time Limit Exceeded,Accepted,192,False,G4,u969059993,p03307
Time Limit Exceeded,Time Limit Exceeded,180,False,G3,u976082990,p03307
Time Limit Exceeded,Accepted,3894,False,G3,u976082990,p03307
Time Limit Exceeded,Time Limit Exceeded,893,False,G4,u977660562,p03307
Time Limit Exceeded,Accepted,3360,False,G4,u977660562,p03307
Time Limit Exceeded,Time Limit Exceeded,4002,False,G3,u978938563,p03307
Time Limit Exceeded,Wrong Answer,120,False,G3,u978938563,p03307
Wrong Answer,Time Limit Exceeded,214,False,G3,u978938563,p03307
Time Limit Exceeded,Accepted,456,False,G3,u978938563,p03307
Time Limit Exceeded,Accepted,524,False,G4,u986334889,p03307
Time Limit Exceeded,Wrong Answer,58,False,G6,u992910889,p03307
Wrong Answer,Wrong Answer,211,False,G6,u992910889,p03307
Wrong Answer,Wrong Answer,176,False,G6,u992910889,p03307
Wrong Answer,Wrong Answer,543,False,G6,u992910889,p03307
Wrong Answer,Wrong Answer,109,False,G6,u992910889,p03307
Wrong Answer,Wrong Answer,73,False,G6,u992910889,p03307
Wrong Answer,Accepted,411,False,G6,u992910889,p03307
Time Limit Exceeded,Time Limit Exceeded,79,False,G4,u994307795,p03307
Time Limit Exceeded,Accepted,249,False,G4,u994307795,p03307
Time Limit Exceeded,Accepted,1192,False,G4,u994577348,p03307
Time Limit Exceeded,Accepted,122,False,G2,u996071692,p03307
Time Limit Exceeded,Accepted,325,False,G6,u996290370,p03307
Time Limit Exceeded,Accepted,383,False,G3,u999449420,p03307
Time Limit Exceeded,Accepted,674,False,G5,u313578168,p03315
Time Limit Exceeded,Wrong Answer,83,False,G2,u382224222,p03315
Wrong Answer,Wrong Answer,606,False,G2,u382224222,p03315
Wrong Answer,Wrong Answer,138,False,G2,u382224222,p03315
Wrong Answer,Compile Error,74747,False,G2,u382224222,p03315
Compile Error,Compile Error,230,False,G2,u382224222,p03315
Compile Error,Accepted,111,False,G2,u382224222,p03315
Time Limit Exceeded,Accepted,48,False,G6,u759188928,p03315
Time Limit Exceeded,Accepted,262,False,G3,u818872361,p03315
Time Limit Exceeded,Wrong Answer,54,False,G4,u913234250,p03315
Wrong Answer,Accepted,92,False,G4,u913234250,p03315
Time Limit Exceeded,Wrong Answer,100,False,G6,u958873500,p03315
Wrong Answer,Wrong Answer,77,False,G6,u958873500,p03315
Wrong Answer,Accepted,107,False,G6,u958873500,p03315
Time Limit Exceeded,Wrong Answer,98,False,G5,u162326103,p03323
Wrong Answer,Accepted,7788,False,G5,u162326103,p03323
Time Limit Exceeded,Wrong Answer,319,False,G1,u544913369,p03323
Wrong Answer,Wrong Answer,103,False,G1,u544913369,p03323
Wrong Answer,Wrong Answer,204,False,G1,u544913369,p03323
Time Limit Exceeded,Time Limit Exceeded,195,False,G2,u290246372,p03327
Time Limit Exceeded,Wrong Answer,525,False,G2,u290246372,p03327
Wrong Answer,Accepted,50,False,G2,u290246372,p03327
Time Limit Exceeded,Accepted,849,False,G5,u968803854,p03337
Time Limit Exceeded,Time Limit Exceeded,155,False,G3,u017922244,p03359
Time Limit Exceeded,Accepted,149,False,G3,u017922244,p03359
Time Limit Exceeded,Accepted,31,False,G4,u342349454,p03359
Time Limit Exceeded,Time Limit Exceeded,303,False,G3,u348403159,p03359
Time Limit Exceeded,Runtime Error,516,False,G3,u348403159,p03359
Runtime Error,Accepted,237,False,G3,u348403159,p03359
Time Limit Exceeded,Time Limit Exceeded,127,False,G3,u362315487,p03359
Time Limit Exceeded,Compile Error,239,False,G3,u362315487,p03359
Compile Error,Accepted,26,False,G3,u362315487,p03359
Time Limit Exceeded,Wrong Answer,3486,False,G2,u440949328,p03359
Time Limit Exceeded,Accepted,396,False,G3,u767116795,p03359
Time Limit Exceeded,Accepted,562,False,G3,u032451266,p03369
Time Limit Exceeded,Accepted,63,False,G6,u133083455,p03369
Time Limit Exceeded,Accepted,199,False,G2,u306927012,p03369
Time Limit Exceeded,Time Limit Exceeded,12,False,,u388766576,p03369
Time Limit Exceeded,Compile Error,110,False,G4,u781383449,p03369
Compile Error,Accepted,118,False,G4,u781383449,p03369
Time Limit Exceeded,Runtime Error,1063,False,G4,u830881062,p03369
Time Limit Exceeded,Accepted,104,False,G3,u881213483,p03369
Time Limit Exceeded,Wrong Answer,282,False,G2,u968176683,p03369
Wrong Answer,Accepted,132,False,G2,u968176683,p03369
Time Limit Exceeded,Runtime Error,184,False,G4,u125505541,p03377
Runtime Error,Runtime Error,213,False,G4,u125505541,p03377
