from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Runtime Error,Wrong Answer,121,False,G5,u093490297,p02727
Wrong Answer,Accepted,204,False,G5,u093490297,p02727
Runtime Error,Wrong Answer,207,False,G6,u093861603,p02727
Wrong Answer,Accepted,367,False,G6,u093861603,p02727
Runtime Error,Runtime Error,141,False,G6,u095260469,p02727
Runtime Error,Runtime Error,24,False,G6,u095260469,p02727
Runtime Error,Accepted,112,False,G6,u095260469,p02727
Runtime Error,Runtime Error,325,False,G6,u097204018,p02727
Runtime Error,Wrong Answer,131,False,G6,u097204018,p02727
Wrong Answer,Accepted,61,False,G6,u097204018,p02727
Runtime Error,Accepted,1157,False,G5,u098923136,p02727
Runtime Error,Wrong Answer,369,False,G5,u100208206,p02727
Wrong Answer,Wrong Answer,586,False,G5,u100208206,p02727
Wrong Answer,Wrong Answer,1576,False,G5,u100208206,p02727
Wrong Answer,Wrong Answer,752,False,G5,u100208206,p02727
Wrong Answer,Time Limit Exceeded,644,False,G5,u100208206,p02727
Time Limit Exceeded,Time Limit Exceeded,78,False,G5,u100208206,p02727
Time Limit Exceeded,Runtime Error,164,False,G5,u100208206,p02727
Runtime Error,Runtime Error,299,False,G5,u100208206,p02727
Runtime Error,Time Limit Exceeded,93,False,G5,u100208206,p02727
Time Limit Exceeded,Runtime Error,74,False,G5,u100208206,p02727
Runtime Error,Time Limit Exceeded,144,False,G5,u100208206,p02727
Time Limit Exceeded,Time Limit Exceeded,914,False,G5,u100208206,p02727
Time Limit Exceeded,Runtime Error,895,False,G5,u100208206,p02727
Runtime Error,Runtime Error,141,False,G5,u100208206,p02727
Runtime Error,Accepted,141,False,G5,u100208206,p02727
Runtime Error,Runtime Error,301,False,G5,u101814041,p02727
Runtime Error,Runtime Error,865,False,G5,u101814041,p02727
Runtime Error,Runtime Error,53,False,G5,u101814041,p02727
Runtime Error,Accepted,202,False,G5,u101814041,p02727
Runtime Error,Runtime Error,42,False,G6,u102126195,p02727
Runtime Error,Runtime Error,31,False,G6,u102126195,p02727
Runtime Error,Wrong Answer,242,False,G5,u103724957,p02727
Wrong Answer,Accepted,1881,False,G5,u103724957,p02727
Runtime Error,Runtime Error,121,False,G5,u103776972,p02727
Runtime Error,Runtime Error,91,False,G5,u103776972,p02727
Runtime Error,Runtime Error,71,False,G5,u103776972,p02727
Runtime Error,Runtime Error,860,False,G5,u103776972,p02727
Runtime Error,Accepted,521,False,G5,u103776972,p02727
Runtime Error,Wrong Answer,108,False,G5,u104074027,p02727
Wrong Answer,Accepted,871,False,G5,u104074027,p02727
Runtime Error,Wrong Answer,263,False,G5,u104613587,p02727
Wrong Answer,Compile Error,505,False,G5,u104613587,p02727
Compile Error,Wrong Answer,27,False,G5,u104613587,p02727
Wrong Answer,Accepted,3028,False,G5,u104613587,p02727
Runtime Error,Accepted,113,False,G6,u106342872,p02727
Runtime Error,Accepted,223,False,G6,u108906751,p02727
Runtime Error,Wrong Answer,386,False,G6,u111473084,p02727
Wrong Answer,Accepted,422,False,G6,u111473084,p02727
Runtime Error,Runtime Error,797,False,G6,u112629957,p02727
Runtime Error,Accepted,163,False,G6,u112629957,p02727
Runtime Error,Runtime Error,347,False,G4,u114396358,p02727
Runtime Error,Runtime Error,70,False,G6,u116002573,p02727
Runtime Error,Wrong Answer,32,False,G6,u116002573,p02727
Wrong Answer,Wrong Answer,1226,False,G6,u116002573,p02727
Wrong Answer,Wrong Answer,122,False,G6,u116002573,p02727
Wrong Answer,Wrong Answer,428,False,G6,u116002573,p02727
Wrong Answer,Wrong Answer,46,False,G6,u116002573,p02727
Wrong Answer,Wrong Answer,294,False,G6,u116002573,p02727
Wrong Answer,Runtime Error,57,False,G6,u116002573,p02727
Runtime Error,Wrong Answer,73,False,G6,u116002573,p02727
Wrong Answer,Runtime Error,628,False,G6,u116002573,p02727
Runtime Error,Wrong Answer,194,False,G6,u116002573,p02727
Wrong Answer,Accepted,834,False,G6,u116002573,p02727
Runtime Error,Wrong Answer,951,False,G5,u116038906,p02727
Wrong Answer,Wrong Answer,25729,False,G5,u116038906,p02727
Wrong Answer,Wrong Answer,567,False,G5,u116038906,p02727
Wrong Answer,Accepted,1205,False,G5,u116038906,p02727
Runtime Error,Runtime Error,101,False,G5,u116744073,p02727
Runtime Error,Accepted,87,False,G5,u116744073,p02727
Runtime Error,Accepted,71,False,G6,u118718964,p02727
Runtime Error,Wrong Answer,277,False,G6,u118906659,p02727
Wrong Answer,Wrong Answer,202,False,G6,u118906659,p02727
Wrong Answer,Accepted,308,False,G6,u118906659,p02727
Runtime Error,Runtime Error,312,False,G6,u119575931,p02727
Runtime Error,Runtime Error,215,False,G6,u119575931,p02727
Runtime Error,Accepted,170,False,G6,u119575931,p02727
Runtime Error,Accepted,146,False,G6,u119974167,p02727
Runtime Error,Accepted,371,False,G6,u120659896,p02727
Runtime Error,Accepted,345,False,G6,u121974081,p02727
Runtime Error,Wrong Answer,1590,False,G6,u122694091,p02727
Wrong Answer,Accepted,16924,False,G6,u122694091,p02727
Runtime Error,Wrong Answer,282,False,G4,u125514060,p02727
Wrong Answer,Wrong Answer,665,False,G4,u125514060,p02727
Runtime Error,Runtime Error,1151,False,G3,u126348772,p02727
Runtime Error,Runtime Error,564,False,G3,u126348772,p02727
Runtime Error,Accepted,347,False,G5,u127565873,p02727
Runtime Error,Wrong Answer,255,False,G6,u130295323,p02727
Wrong Answer,Accepted,159,False,G6,u130295323,p02727
Runtime Error,Runtime Error,143,False,,u132049876,p02727
Runtime Error,Wrong Answer,166,False,G5,u134019875,p02727
Wrong Answer,Runtime Error,513,False,G5,u134019875,p02727
Runtime Error,Runtime Error,604,False,G5,u134019875,p02727
Runtime Error,Accepted,753,False,G5,u134019875,p02727
Runtime Error,Accepted,3625,False,G6,u134426793,p02727
Runtime Error,Wrong Answer,1124,False,G5,u134520518,p02727
Wrong Answer,Runtime Error,225,False,G5,u134520518,p02727
Runtime Error,Runtime Error,203,False,G5,u134520518,p02727
Runtime Error,Accepted,400,False,G5,u134520518,p02727
Runtime Error,Accepted,251,False,G6,u135346354,p02727
Runtime Error,Runtime Error,1141,False,G3,u135668994,p02727
Runtime Error,Runtime Error,133,False,G5,u135847648,p02727
Runtime Error,Accepted,105,False,G5,u135847648,p02727
Runtime Error,Runtime Error,161,False,G5,u136427605,p02727
Runtime Error,Wrong Answer,507,False,G5,u136427605,p02727
Runtime Error,Runtime Error,203,False,G5,u136869985,p02727
Runtime Error,Wrong Answer,114,False,G5,u136869985,p02727
Wrong Answer,Wrong Answer,88,False,G5,u136869985,p02727
Wrong Answer,Accepted,78,False,G5,u136869985,p02727
Runtime Error,Runtime Error,703,False,G5,u137521549,p02727
Runtime Error,Runtime Error,88,False,G5,u137521549,p02727
Runtime Error,Runtime Error,251,False,G5,u137521549,p02727
Runtime Error,Runtime Error,254,False,G5,u137521549,p02727
Runtime Error,Runtime Error,186,False,G5,u137521549,p02727
Runtime Error,Runtime Error,510,False,G5,u137521549,p02727
Runtime Error,Runtime Error,712,False,G5,u137521549,p02727
Runtime Error,Accepted,63,False,G5,u137521549,p02727
Runtime Error,Accepted,235,False,G5,u138198309,p02727
Runtime Error,Accepted,47,False,G6,u141610915,p02727
Runtime Error,Runtime Error,2360,False,G5,u141768747,p02727
Runtime Error,Accepted,173,False,G5,u141768747,p02727
Runtime Error,Accepted,295,False,G6,u142996493,p02727
Runtime Error,Accepted,305,False,G5,u143220121,p02727
Runtime Error,Time Limit Exceeded,354,False,G5,u143487969,p02727
Runtime Error,Runtime Error,62,False,G5,u147571984,p02727
Runtime Error,Compile Error,319,False,G5,u147571984,p02727
Compile Error,Accepted,223,False,G5,u147571984,p02727
Runtime Error,Runtime Error,669,False,G5,u149844264,p02727
Runtime Error,Accepted,551,False,G5,u149844264,p02727
Runtime Error,Wrong Answer,248,False,G4,u150074131,p02727
Wrong Answer,Wrong Answer,104,False,G4,u150074131,p02727
Runtime Error,Accepted,195,False,G5,u151285327,p02727
Runtime Error,Runtime Error,101,False,,u151406587,p02727
Runtime Error,Runtime Error,164,False,,u151406587,p02727
Runtime Error,Wrong Answer,249,False,,u151406587,p02727
Wrong Answer,Wrong Answer,1659,False,,u151406587,p02727
Runtime Error,Wrong Answer,813,False,G5,u154473588,p02727
Wrong Answer,Wrong Answer,85,False,G5,u154473588,p02727
Wrong Answer,Wrong Answer,1030,False,G5,u154473588,p02727
Wrong Answer,Accepted,121,False,G5,u154473588,p02727
Runtime Error,Wrong Answer,2642,False,G6,u158290747,p02727
Wrong Answer,Accepted,1513,False,G6,u158290747,p02727
Runtime Error,Runtime Error,652,False,G5,u160347785,p02727
Runtime Error,Runtime Error,83,False,G5,u160347785,p02727
Runtime Error,Accepted,43,False,G5,u160347785,p02727
Runtime Error,Wrong Answer,71,False,G5,u160952711,p02727
Wrong Answer,Wrong Answer,131,False,G5,u160952711,p02727
Wrong Answer,Wrong Answer,172,False,G5,u160952711,p02727
Wrong Answer,Wrong Answer,39,False,G5,u160952711,p02727
Wrong Answer,Wrong Answer,63,False,G5,u160952711,p02727
Wrong Answer,Wrong Answer,107,False,G5,u160952711,p02727
Wrong Answer,Accepted,282,False,G5,u160952711,p02727
Runtime Error,Accepted,73,False,G6,u161411695,p02727
Runtime Error,Runtime Error,114,False,G6,u163755088,p02727
Runtime Error,Accepted,348,False,G6,u163755088,p02727
Runtime Error,Accepted,1154,False,G5,u167206842,p02727
Runtime Error,Runtime Error,1049,False,G5,u167943640,p02727
Runtime Error,Runtime Error,631,False,G5,u173749724,p02727
Runtime Error,Wrong Answer,222,False,G5,u173749724,p02727
Wrong Answer,Wrong Answer,77,False,G5,u173749724,p02727
Wrong Answer,Accepted,50,False,G5,u173749724,p02727
Runtime Error,Accepted,719,False,G6,u175034939,p02727
Runtime Error,Runtime Error,24,False,G6,u175665488,p02727
Runtime Error,Accepted,142,False,G6,u175665488,p02727
Runtime Error,Accepted,296,False,G6,u177388368,p02727
Runtime Error,Accepted,137,False,G6,u177522174,p02727
Runtime Error,Runtime Error,402,False,G5,u178465329,p02727
Runtime Error,Runtime Error,35,False,G5,u178465329,p02727
Runtime Error,Accepted,489,False,G5,u178465329,p02727
Runtime Error,Accepted,280,False,G6,u181039779,p02727
Runtime Error,Wrong Answer,604,False,G5,u181386644,p02727
Wrong Answer,Wrong Answer,254,False,G5,u181386644,p02727
Wrong Answer,Accepted,339,False,G5,u181386644,p02727
Runtime Error,Runtime Error,170,False,G6,u181806820,p02727
Runtime Error,Runtime Error,937,False,G6,u181806820,p02727
Runtime Error,Wrong Answer,139,False,G5,u183061347,p02727
Wrong Answer,Wrong Answer,138,False,G5,u183061347,p02727
Wrong Answer,Wrong Answer,292,False,G5,u183061347,p02727
Wrong Answer,Wrong Answer,76,False,G5,u183061347,p02727
Wrong Answer,Wrong Answer,1364,False,G5,u183061347,p02727
Wrong Answer,Runtime Error,581,False,G5,u183061347,p02727
Runtime Error,Wrong Answer,377,False,G5,u183061347,p02727
Wrong Answer,Wrong Answer,372,False,G5,u183061347,p02727
Wrong Answer,Wrong Answer,558,False,G5,u183061347,p02727
Wrong Answer,Accepted,12161,False,G5,u183061347,p02727
Runtime Error,Time Limit Exceeded,1854,False,G5,u185821641,p02727
Time Limit Exceeded,Wrong Answer,89,False,G5,u185821641,p02727
Wrong Answer,Runtime Error,33,False,G5,u185821641,p02727
Runtime Error,Wrong Answer,5319,False,G5,u185821641,p02727
Wrong Answer,Accepted,3281,False,G5,u185821641,p02727
Runtime Error,Time Limit Exceeded,263,False,G6,u186170849,p02727
Time Limit Exceeded,Accepted,525,False,G6,u186170849,p02727
Runtime Error,Runtime Error,124,False,G6,u188117876,p02727
Runtime Error,Wrong Answer,156,False,G6,u188117876,p02727
Wrong Answer,Wrong Answer,679,False,G6,u188117876,p02727
Wrong Answer,Wrong Answer,310,False,G6,u188117876,p02727
Wrong Answer,Wrong Answer,46,False,G6,u188117876,p02727
Runtime Error,Wrong Answer,372,False,G6,u190761897,p02727
Wrong Answer,Accepted,144,False,G6,u190761897,p02727
Runtime Error,Wrong Answer,303,False,G5,u193927973,p02727
Wrong Answer,Time Limit Exceeded,346,False,G5,u193927973,p02727
Time Limit Exceeded,Time Limit Exceeded,403,False,G5,u193927973,p02727
Time Limit Exceeded,Wrong Answer,433,False,G5,u193927973,p02727
Runtime Error,Time Limit Exceeded,294,False,G5,u194903580,p02727
Time Limit Exceeded,Wrong Answer,1125,False,G5,u194903580,p02727
Wrong Answer,Wrong Answer,1343,False,G5,u194903580,p02727
Wrong Answer,Wrong Answer,2386,False,G5,u194903580,p02727
Runtime Error,Accepted,320,False,G6,u196579381,p02727
Runtime Error,Wrong Answer,162,False,G6,u196797493,p02727
Wrong Answer,Wrong Answer,457,False,G6,u196797493,p02727
Wrong Answer,Wrong Answer,505,False,G6,u196797493,p02727
Wrong Answer,Accepted,272,False,G6,u196797493,p02727
Runtime Error,Accepted,263,False,G5,u197078193,p02727
Runtime Error,Runtime Error,134,False,G5,u197968862,p02727
Runtime Error,Accepted,456,False,G5,u197968862,p02727
Runtime Error,Runtime Error,30,False,G6,u199184624,p02727
Runtime Error,Accepted,496,False,G6,u199184624,p02727
Runtime Error,Accepted,420,False,G5,u199830845,p02727
Runtime Error,Wrong Answer,390,False,G5,u201326295,p02727
Wrong Answer,Accepted,1242,False,G5,u201326295,p02727
Runtime Error,Runtime Error,67,False,G5,u201506354,p02727
Runtime Error,Accepted,192,False,G5,u201506354,p02727
Runtime Error,Runtime Error,61,False,G5,u201878104,p02727
Runtime Error,Runtime Error,337,False,G5,u201878104,p02727
Runtime Error,Accepted,162,False,G5,u201878104,p02727
Runtime Error,Runtime Error,354,False,G6,u202560873,p02727
Runtime Error,Accepted,281,False,G6,u202560873,p02727
Runtime Error,Wrong Answer,380,False,G5,u204514518,p02727
Wrong Answer,Wrong Answer,140,False,G5,u204514518,p02727
Wrong Answer,Wrong Answer,1057,False,G5,u204514518,p02727
Wrong Answer,Wrong Answer,81,False,G5,u204514518,p02727
Wrong Answer,Wrong Answer,787,False,G5,u204514518,p02727
Wrong Answer,Wrong Answer,289,False,G5,u204514518,p02727
Wrong Answer,Wrong Answer,100,False,G5,u204514518,p02727
Wrong Answer,Wrong Answer,306,False,G5,u204514518,p02727
Runtime Error,Wrong Answer,598,False,G6,u205655980,p02727
Wrong Answer,Accepted,1697,False,G6,u205655980,p02727
Runtime Error,Wrong Answer,156,False,G6,u211109468,p02727
Wrong Answer,Wrong Answer,630,False,G6,u211109468,p02727
Wrong Answer,Wrong Answer,997,False,G6,u211109468,p02727
Wrong Answer,Wrong Answer,176,False,G6,u211109468,p02727
Wrong Answer,Wrong Answer,41,False,G6,u211109468,p02727
Wrong Answer,Wrong Answer,381,False,G6,u211109468,p02727
Wrong Answer,Wrong Answer,376,False,G6,u211109468,p02727
Wrong Answer,Accepted,40630,False,G6,u211109468,p02727
Runtime Error,Accepted,101,False,G6,u212345309,p02727
Runtime Error,Runtime Error,566,False,G6,u212437180,p02727
Runtime Error,Runtime Error,2125,False,G6,u212437180,p02727
Runtime Error,Accepted,423,False,G6,u212437180,p02727
Runtime Error,Accepted,63,False,G6,u213317118,p02727
Runtime Error,Compile Error,1588,False,G6,u218740431,p02727
Compile Error,Wrong Answer,39,False,G6,u218740431,p02727
Wrong Answer,Accepted,66,False,G6,u218740431,p02727
Runtime Error,Accepted,159,False,G6,u220843053,p02727
Runtime Error,Accepted,16,False,G6,u221959447,p02727
Runtime Error,Compile Error,21228,False,G5,u222111633,p02727
Compile Error,Accepted,117,False,G5,u222111633,p02727
Runtime Error,Accepted,30,False,G5,u222601936,p02727
Runtime Error,Runtime Error,213,False,G5,u223133214,p02727
Runtime Error,Accepted,172,False,G5,u223133214,p02727
Runtime Error,Runtime Error,175,False,G6,u223663729,p02727
Runtime Error,Wrong Answer,1451,False,G6,u223663729,p02727
Wrong Answer,Accepted,65,False,G6,u223663729,p02727
Runtime Error,Runtime Error,257,False,G5,u225632356,p02727
Runtime Error,Runtime Error,378,False,G5,u225632356,p02727
Runtime Error,Accepted,151,False,G5,u225632356,p02727
Runtime Error,Runtime Error,48,False,G5,u225660136,p02727
Runtime Error,Wrong Answer,95,False,G5,u225660136,p02727
Wrong Answer,Wrong Answer,321,False,G5,u225660136,p02727
Wrong Answer,Wrong Answer,816,False,G5,u225660136,p02727
Wrong Answer,Accepted,191,False,G5,u225660136,p02727
Runtime Error,Accepted,1578,False,G5,u225850197,p02727
Runtime Error,Wrong Answer,77,False,G4,u226147473,p02727
Wrong Answer,Wrong Answer,527,False,G4,u226147473,p02727
Wrong Answer,Wrong Answer,79,False,G4,u226147473,p02727
Runtime Error,Runtime Error,151,False,G6,u226233437,p02727
Runtime Error,Accepted,398,False,G6,u226233437,p02727
Runtime Error,Accepted,54,False,G6,u227304144,p02727
Runtime Error,Wrong Answer,57,False,G5,u228492295,p02727
Wrong Answer,Accepted,108,False,G5,u228492295,p02727
Runtime Error,Accepted,194,False,G6,u231685196,p02727
Runtime Error,Compile Error,276,False,G5,u231756140,p02727
Compile Error,Wrong Answer,46,False,G5,u231756140,p02727
Wrong Answer,Wrong Answer,225,False,G5,u231756140,p02727
Wrong Answer,Accepted,712,False,G5,u231756140,p02727
Runtime Error,Wrong Answer,1692,False,G6,u232401988,p02727
Wrong Answer,Wrong Answer,105,False,G6,u232401988,p02727
Wrong Answer,Wrong Answer,2393,False,G6,u232401988,p02727
Wrong Answer,Accepted,2423,False,G6,u232401988,p02727
Runtime Error,Accepted,137,False,G6,u233367006,p02727
Runtime Error,Wrong Answer,231,False,G3,u234484802,p02727
Runtime Error,Runtime Error,253,False,G2,u234733300,p02727
Runtime Error,Runtime Error,270,False,G2,u234733300,p02727
Runtime Error,Runtime Error,107,False,G2,u234733300,p02727
Runtime Error,Accepted,396,False,G5,u235210692,p02727
Runtime Error,Runtime Error,133,False,G6,u236193715,p02727
Runtime Error,Runtime Error,38,False,G6,u236193715,p02727
Runtime Error,Runtime Error,209,False,G6,u236193715,p02727
Runtime Error,Runtime Error,143,False,G6,u236193715,p02727
Runtime Error,Runtime Error,205,False,G6,u236193715,p02727
Runtime Error,Wrong Answer,357,False,G6,u236193715,p02727
Wrong Answer,Wrong Answer,27,False,G6,u236193715,p02727
Wrong Answer,Wrong Answer,51,False,G6,u236193715,p02727
Wrong Answer,Wrong Answer,89,False,G6,u236193715,p02727
Wrong Answer,Accepted,166,False,G6,u236193715,p02727
Runtime Error,Wrong Answer,1090,False,G3,u236537278,p02727
Runtime Error,Accepted,73,False,G5,u239342230,p02727
Runtime Error,Time Limit Exceeded,42,False,G5,u242818056,p02727
Time Limit Exceeded,Time Limit Exceeded,537,False,G5,u242818056,p02727
Time Limit Exceeded,Time Limit Exceeded,1456,False,G5,u242818056,p02727
Time Limit Exceeded,Time Limit Exceeded,1023,False,G5,u242818056,p02727
Time Limit Exceeded,Time Limit Exceeded,542,False,G5,u242818056,p02727
Time Limit Exceeded,Wrong Answer,303,False,G5,u242818056,p02727
Wrong Answer,Wrong Answer,202,False,G5,u242818056,p02727
Wrong Answer,Wrong Answer,1429,False,G5,u242818056,p02727
Wrong Answer,Wrong Answer,299,False,G5,u242818056,p02727
Wrong Answer,Wrong Answer,556,False,G5,u242818056,p02727
Wrong Answer,Wrong Answer,180,False,G5,u242818056,p02727
Wrong Answer,Wrong Answer,38,False,G5,u242818056,p02727
Wrong Answer,Wrong Answer,130,False,G5,u242818056,p02727
Wrong Answer,Wrong Answer,35318,False,G5,u242818056,p02727
Wrong Answer,Accepted,278,False,G5,u242818056,p02727
Runtime Error,Wrong Answer,148,False,G6,u242898809,p02727
Wrong Answer,Wrong Answer,80,False,G6,u242898809,p02727
Runtime Error,Wrong Answer,73,False,G6,u243407720,p02727
Wrong Answer,Wrong Answer,491,False,G6,u243407720,p02727
Wrong Answer,Accepted,1381,False,G6,u243407720,p02727
Runtime Error,Runtime Error,180,False,G5,u244416763,p02727
Runtime Error,Runtime Error,254,False,G5,u244416763,p02727
Runtime Error,Accepted,27458,False,G5,u249064617,p02727
Runtime Error,Wrong Answer,109,False,G6,u249218427,p02727
Wrong Answer,Accepted,77,False,G6,u249218427,p02727
Runtime Error,Accepted,207,False,G6,u250757552,p02727
Runtime Error,Accepted,152,False,G5,u255943004,p02727
Runtime Error,Compile Error,119,False,G5,u256093215,p02727
Compile Error,Wrong Answer,781,False,G5,u256093215,p02727
Wrong Answer,Wrong Answer,363,False,G5,u256093215,p02727
Wrong Answer,Accepted,447,False,G5,u256093215,p02727
Runtime Error,Runtime Error,227,False,G5,u256898389,p02727
Runtime Error,Runtime Error,340,False,G5,u256898389,p02727
Runtime Error,Accepted,542,False,G5,u257668305,p02727
Runtime Error,Runtime Error,59,False,G5,u257900169,p02727
Runtime Error,Runtime Error,489,False,G5,u257900169,p02727
Runtime Error,Accepted,196,False,G6,u258048343,p02727
Runtime Error,Accepted,155,False,G6,u258879700,p02727
Runtime Error,Accepted,105,False,G5,u260815754,p02727
Runtime Error,Accepted,1308,False,G6,u261103969,p02727
Runtime Error,Accepted,70,False,G6,u261965335,p02727
Runtime Error,Accepted,3029,False,G5,u262801165,p02727
Runtime Error,Wrong Answer,4448,False,G6,u263333739,p02727
Wrong Answer,Runtime Error,615,False,G6,u263333739,p02727
Runtime Error,Wrong Answer,169,False,G6,u263542246,p02727
Wrong Answer,Accepted,160,False,G6,u263542246,p02727
Runtime Error,Accepted,345,False,G5,u263564761,p02727
Runtime Error,Runtime Error,169,False,G6,u263715385,p02727
Runtime Error,Runtime Error,159,False,G6,u263715385,p02727
Runtime Error,Runtime Error,165,False,G6,u263715385,p02727
Runtime Error,Runtime Error,269,False,G6,u263715385,p02727
Runtime Error,Runtime Error,161,False,G6,u263715385,p02727
Runtime Error,Runtime Error,193,False,G6,u263715385,p02727
Runtime Error,Runtime Error,51,False,G6,u263715385,p02727
Runtime Error,Accepted,330,False,G6,u263715385,p02727
Runtime Error,Time Limit Exceeded,1059,False,G5,u265506056,p02727
Runtime Error,Runtime Error,337,False,G5,u268398294,p02727
Runtime Error,Runtime Error,225,False,G5,u268398294,p02727
Runtime Error,Wrong Answer,475,False,G5,u268398294,p02727
Wrong Answer,Wrong Answer,209,False,G5,u268398294,p02727
Runtime Error,Runtime Error,336,False,G5,u269749457,p02727
Runtime Error,Time Limit Exceeded,606,False,G5,u269749457,p02727
Time Limit Exceeded,Time Limit Exceeded,186,False,G5,u269749457,p02727
Time Limit Exceeded,Accepted,282,False,G5,u269749457,p02727
Runtime Error,Wrong Answer,755,False,G5,u271934630,p02727
Wrong Answer,Wrong Answer,36,False,G5,u271934630,p02727
Wrong Answer,Accepted,4243,False,G5,u271934630,p02727
Runtime Error,Runtime Error,362,False,G6,u272319314,p02727
Runtime Error,Accepted,332,False,G6,u272319314,p02727
Runtime Error,Runtime Error,779,False,G6,u274883254,p02727
Runtime Error,Runtime Error,50,False,G6,u274883254,p02727
Runtime Error,Accepted,525,False,G6,u274883254,p02727
Runtime Error,Accepted,186,False,G5,u276850118,p02727
Runtime Error,Compile Error,351,False,G6,u279033107,p02727
Compile Error,Wrong Answer,49,False,G6,u279033107,p02727
Wrong Answer,Accepted,5879,False,G6,u279033107,p02727
Runtime Error,Time Limit Exceeded,263,False,G5,u279121950,p02727
Time Limit Exceeded,Time Limit Exceeded,1220,False,G5,u279121950,p02727
Time Limit Exceeded,Time Limit Exceeded,189,False,G5,u279121950,p02727
Time Limit Exceeded,Runtime Error,687,False,G5,u279121950,p02727
Runtime Error,Runtime Error,93,False,G5,u279121950,p02727
Runtime Error,Runtime Error,565,False,G5,u280941196,p02727
Runtime Error,Wrong Answer,697,False,G5,u280941196,p02727
Wrong Answer,Wrong Answer,499,False,G5,u280941196,p02727
Runtime Error,Wrong Answer,184,False,G6,u285681431,p02727
Wrong Answer,Wrong Answer,597,False,G6,u285681431,p02727
Wrong Answer,Wrong Answer,906,False,G6,u285681431,p02727
Wrong Answer,Accepted,1552,False,G6,u285681431,p02727
Runtime Error,Accepted,754,False,G6,u285891772,p02727
Runtime Error,Accepted,177,False,G6,u286223754,p02727
Runtime Error,Accepted,69,False,G6,u286623856,p02727
Runtime Error,Accepted,1103,False,G6,u287132915,p02727
Runtime Error,Runtime Error,278,False,G6,u287500079,p02727
Runtime Error,Accepted,85,False,G6,u287500079,p02727
Runtime Error,Wrong Answer,530,False,G6,u288042356,p02727
Wrong Answer,Wrong Answer,169,False,G6,u288042356,p02727
Wrong Answer,Accepted,7819,False,G6,u288042356,p02727
Runtime Error,Runtime Error,989,False,G5,u288435405,p02727
Runtime Error,Accepted,3126,False,G5,u288435405,p02727
Runtime Error,Accepted,200,False,G5,u290886932,p02727
Runtime Error,Accepted,763,False,G6,u291303494,p02727
Runtime Error,Wrong Answer,400,False,G5,u292500766,p02727
Wrong Answer,Accepted,1402,False,G5,u292500766,p02727
Runtime Error,Accepted,365,False,G6,u292813062,p02727
Runtime Error,Accepted,18849,False,G6,u295361373,p02727
Runtime Error,Accepted,108,False,G6,u295946532,p02727
Runtime Error,Runtime Error,232,False,G4,u298272335,p02727
Runtime Error,Compile Error,162,False,G4,u298272335,p02727
Compile Error,Runtime Error,81,False,G4,u298272335,p02727
Runtime Error,Runtime Error,91,False,G4,u298272335,p02727
Runtime Error,Wrong Answer,190,False,G4,u298272335,p02727
Wrong Answer,Wrong Answer,348,False,G4,u298272335,p02727
Runtime Error,Wrong Answer,286,False,G5,u298297089,p02727
Wrong Answer,Accepted,570,False,G5,u298297089,p02727
Runtime Error,Accepted,178,False,G6,u303381798,p02727
Runtime Error,Accepted,228,False,G6,u304602561,p02727
Runtime Error,Runtime Error,1145,False,G6,u307622233,p02727
Runtime Error,Accepted,353,False,G6,u309528330,p02727
Runtime Error,Wrong Answer,45,False,G6,u309716323,p02727
Wrong Answer,Accepted,300,False,G6,u309716323,p02727
Runtime Error,Wrong Answer,978,False,G5,u311014146,p02727
Wrong Answer,Accepted,912,False,G5,u311014146,p02727
Runtime Error,Accepted,403,False,G6,u312025627,p02727
Runtime Error,Accepted,424,False,G6,u313111801,p02727
Runtime Error,Runtime Error,121,False,G5,u313578168,p02727
Runtime Error,Accepted,174,False,G5,u313578168,p02727
Runtime Error,Accepted,404,False,G6,u317715099,p02727
Runtime Error,Wrong Answer,1359,False,G6,u319329587,p02727
Wrong Answer,Wrong Answer,324,False,G6,u319329587,p02727
Wrong Answer,Accepted,160,False,G6,u319329587,p02727
Runtime Error,Runtime Error,119,False,G6,u322110493,p02727
Runtime Error,Runtime Error,49,False,G6,u322110493,p02727
Runtime Error,Runtime Error,154,False,G6,u322110493,p02727
Runtime Error,Wrong Answer,306,False,G6,u322110493,p02727
Wrong Answer,Wrong Answer,305,False,G6,u322110493,p02727
Wrong Answer,Wrong Answer,178,False,G6,u322110493,p02727
Wrong Answer,Wrong Answer,66,False,G6,u322110493,p02727
Wrong Answer,Wrong Answer,416,False,G6,u322110493,p02727
Wrong Answer,Accepted,239,False,G6,u322110493,p02727
Runtime Error,Accepted,154,False,G5,u328364772,p02727
Runtime Error,Accepted,161,False,G5,u329731898,p02727
Runtime Error,Accepted,843,False,G5,u330518333,p02727
Runtime Error,Wrong Answer,146,False,G5,u332310326,p02727
Wrong Answer,Wrong Answer,174,False,G5,u332310326,p02727
Wrong Answer,Wrong Answer,195,False,G5,u332310326,p02727
Wrong Answer,Runtime Error,99,False,G5,u332310326,p02727
Runtime Error,Time Limit Exceeded,1664,False,G5,u332657092,p02727
Time Limit Exceeded,Time Limit Exceeded,369,False,G5,u332657092,p02727
Time Limit Exceeded,Time Limit Exceeded,548,False,G5,u332657092,p02727
Runtime Error,Accepted,10,False,G6,u335658378,p02727
Runtime Error,Accepted,51,False,G5,u336130820,p02727
