from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Time Limit Exceeded,Time Limit Exceeded,1368,False,G5,u971237642,p02757
Time Limit Exceeded,Time Limit Exceeded,618,False,G5,u971237642,p02757
Time Limit Exceeded,Wrong Answer,13374,False,G6,u973991908,p02757
Wrong Answer,Wrong Answer,193,False,G6,u973991908,p02757
Wrong Answer,Accepted,81,False,G6,u973991908,p02757
Time Limit Exceeded,Accepted,4708,False,G6,u980909653,p02757
Time Limit Exceeded,Time Limit Exceeded,269,False,G4,u983181637,p02757
Time Limit Exceeded,Compile Error,3161,False,G6,u983681697,p02757
Compile Error,Wrong Answer,32,False,G6,u983681697,p02757
Wrong Answer,Compile Error,436,False,G6,u983681697,p02757
Compile Error,Wrong Answer,40,False,G6,u983681697,p02757
Wrong Answer,Wrong Answer,155,False,G6,u983681697,p02757
Wrong Answer,Wrong Answer,116,False,G6,u983681697,p02757
Wrong Answer,Wrong Answer,6455,False,G6,u983681697,p02757
Wrong Answer,Wrong Answer,1021,False,G6,u983681697,p02757
Wrong Answer,Wrong Answer,506,False,G6,u983681697,p02757
Wrong Answer,Wrong Answer,639,False,G6,u983681697,p02757
Wrong Answer,Wrong Answer,300,False,G6,u983681697,p02757
Wrong Answer,Compile Error,79,False,G6,u983681697,p02757
Compile Error,Wrong Answer,58,False,G6,u983681697,p02757
Wrong Answer,Wrong Answer,65,False,G6,u983681697,p02757
Wrong Answer,Compile Error,6989086,False,G6,u983681697,p02757
Compile Error,Wrong Answer,33,False,G6,u983681697,p02757
Wrong Answer,Wrong Answer,185,False,G6,u983681697,p02757
Wrong Answer,Accepted,958,False,G6,u983681697,p02757
Time Limit Exceeded,Time Limit Exceeded,254,False,G6,u991594959,p02757
Time Limit Exceeded,Time Limit Exceeded,1125,False,G6,u991594959,p02757
Time Limit Exceeded,Time Limit Exceeded,94,False,G6,u991594959,p02757
Time Limit Exceeded,Compile Error,5520,False,G6,u991594959,p02757
Compile Error,Accepted,38,False,G6,u991594959,p02757
Time Limit Exceeded,Accepted,4400531,False,G6,u992910889,p02757
Time Limit Exceeded,Accepted,323,False,G6,u994988729,p02757
Time Limit Exceeded,Time Limit Exceeded,1714,False,,u995694760,p02757
Time Limit Exceeded,Runtime Error,206,False,,u995694760,p02757
Runtime Error,Runtime Error,76989,False,,u995694760,p02757
Runtime Error,Time Limit Exceeded,241,False,,u995694760,p02757
Time Limit Exceeded,Wrong Answer,754,False,G5,u996428772,p02757
Wrong Answer,Wrong Answer,254,False,G5,u996428772,p02757
Wrong Answer,Accepted,42456,False,G5,u996428772,p02757
Time Limit Exceeded,Runtime Error,883,False,G5,u996731299,p02757
Runtime Error,Time Limit Exceeded,116,False,G5,u996731299,p02757
Time Limit Exceeded,Accepted,24191,False,G5,u996731299,p02757
Time Limit Exceeded,Time Limit Exceeded,263,False,G5,u999592340,p02757
Time Limit Exceeded,Time Limit Exceeded,2009,False,G5,u999592340,p02757
Time Limit Exceeded,Accepted,339730,False,G5,u000113982,p02763
Time Limit Exceeded,Wrong Answer,414,False,G6,u006576567,p02763
Wrong Answer,Wrong Answer,212,False,G6,u006576567,p02763
Time Limit Exceeded,Time Limit Exceeded,272,False,G6,u007637377,p02763
Time Limit Exceeded,Accepted,1201,False,G6,u007637377,p02763
Time Limit Exceeded,Runtime Error,493,False,G6,u012046378,p02763
Runtime Error,Wrong Answer,88,False,G6,u012046378,p02763
Wrong Answer,Wrong Answer,147,False,G6,u012046378,p02763
Wrong Answer,Wrong Answer,253,False,G6,u012046378,p02763
Time Limit Exceeded,Time Limit Exceeded,446,False,G6,u012133968,p02763
Time Limit Exceeded,Time Limit Exceeded,818,False,G6,u012133968,p02763
Time Limit Exceeded,Time Limit Exceeded,396038,False,G6,u012133968,p02763
Time Limit Exceeded,Wrong Answer,1949,False,G6,u012133968,p02763
Wrong Answer,Accepted,2983,False,G6,u012133968,p02763
Time Limit Exceeded,Time Limit Exceeded,7455,False,G5,u014779044,p02763
Time Limit Exceeded,Compile Error,2575,False,G6,u014847113,p02763
Compile Error,Time Limit Exceeded,106,False,G6,u014847113,p02763
Time Limit Exceeded,Accepted,468,False,G6,u014847113,p02763
Time Limit Exceeded,Time Limit Exceeded,4454,False,G6,u015564739,p02763
Time Limit Exceeded,Wrong Answer,202,False,G5,u015593272,p02763
Wrong Answer,Runtime Error,140,False,G5,u015593272,p02763
Runtime Error,Time Limit Exceeded,18,False,G5,u015593272,p02763
Time Limit Exceeded,Time Limit Exceeded,142,False,G5,u015593272,p02763
Time Limit Exceeded,Wrong Answer,6061,False,G6,u017810624,p02763
Wrong Answer,Wrong Answer,814,False,G6,u017810624,p02763
Wrong Answer,Wrong Answer,268,False,G6,u017810624,p02763
Wrong Answer,Accepted,134,False,G6,u017810624,p02763
Time Limit Exceeded,Runtime Error,245803,False,G6,u018679195,p02763
Runtime Error,Accepted,936189,False,G6,u018679195,p02763
Time Limit Exceeded,Time Limit Exceeded,4936,False,G6,u019485078,p02763
Time Limit Exceeded,Time Limit Exceeded,314,False,G6,u019485078,p02763
Time Limit Exceeded,Time Limit Exceeded,328,False,G6,u019485078,p02763
Time Limit Exceeded,Time Limit Exceeded,574,False,G6,u019485078,p02763
Time Limit Exceeded,Time Limit Exceeded,1174,False,G6,u019485078,p02763
Time Limit Exceeded,Time Limit Exceeded,84019,False,G6,u019485078,p02763
Time Limit Exceeded,Wrong Answer,204,False,G6,u019485078,p02763
Wrong Answer,Time Limit Exceeded,898,False,G6,u019485078,p02763
Time Limit Exceeded,Time Limit Exceeded,81085,False,G6,u019485078,p02763
Time Limit Exceeded,Accepted,585,False,G6,u019485078,p02763
Time Limit Exceeded,Time Limit Exceeded,189,False,G5,u021022333,p02763
Time Limit Exceeded,Time Limit Exceeded,443,False,G5,u021022333,p02763
Time Limit Exceeded,Runtime Error,30,False,G6,u021548497,p02763
Runtime Error,Time Limit Exceeded,637,False,G6,u021548497,p02763
Time Limit Exceeded,Time Limit Exceeded,341774,False,G6,u021548497,p02763
Time Limit Exceeded,Wrong Answer,2638314,False,G6,u021548497,p02763
Wrong Answer,Accepted,2157338,False,G6,u021548497,p02763
Time Limit Exceeded,Wrong Answer,1072,False,G6,u024383312,p02763
Wrong Answer,Time Limit Exceeded,103,False,G6,u024383312,p02763
Time Limit Exceeded,Time Limit Exceeded,32,False,G5,u025463382,p02763
Time Limit Exceeded,Time Limit Exceeded,312,False,G5,u026155812,p02763
Time Limit Exceeded,Time Limit Exceeded,1026,False,G5,u029576659,p02763
Time Limit Exceeded,Accepted,237,False,G5,u029576659,p02763
Time Limit Exceeded,Time Limit Exceeded,422,False,G5,u030504180,p02763
Time Limit Exceeded,Wrong Answer,550,False,G5,u030504180,p02763
Wrong Answer,Wrong Answer,224,False,G5,u030504180,p02763
Time Limit Exceeded,Compile Error,2244,False,G6,u030992242,p02763
Compile Error,Compile Error,88,False,G6,u030992242,p02763
Compile Error,Runtime Error,23,False,G6,u030992242,p02763
Runtime Error,Accepted,251826,False,G6,u030992242,p02763
Time Limit Exceeded,Time Limit Exceeded,9895390,False,G6,u031240034,p02763
Time Limit Exceeded,Wrong Answer,380,False,G6,u031240034,p02763
Wrong Answer,Runtime Error,67,False,G6,u031240034,p02763
Runtime Error,Time Limit Exceeded,1093,False,G6,u031240034,p02763
Time Limit Exceeded,Time Limit Exceeded,125,False,G6,u031240034,p02763
Time Limit Exceeded,Time Limit Exceeded,423,False,G6,u031240034,p02763
Time Limit Exceeded,Accepted,53,False,G6,u031240034,p02763
Time Limit Exceeded,Time Limit Exceeded,24914,False,G5,u033183216,p02763
Time Limit Exceeded,Time Limit Exceeded,124,False,G5,u033183216,p02763
Time Limit Exceeded,Time Limit Exceeded,511,False,G5,u033183216,p02763
Time Limit Exceeded,Wrong Answer,41,False,G6,u036104576,p02763
Wrong Answer,Accepted,193,False,G6,u036104576,p02763
Time Limit Exceeded,Accepted,35,False,G6,u041401317,p02763
Time Limit Exceeded,Accepted,76630,False,G6,u043150661,p02763
Time Limit Exceeded,Time Limit Exceeded,225,False,G6,u044220565,p02763
Time Limit Exceeded,Wrong Answer,1100,False,G6,u044220565,p02763
Wrong Answer,Time Limit Exceeded,1367,False,G6,u044220565,p02763
Time Limit Exceeded,Runtime Error,11095,False,G6,u044220565,p02763
Runtime Error,Runtime Error,90,False,G6,u044220565,p02763
Runtime Error,Runtime Error,54,False,G6,u044220565,p02763
Runtime Error,Runtime Error,1444,False,G6,u044220565,p02763
Runtime Error,Runtime Error,175,False,G6,u044220565,p02763
Runtime Error,Runtime Error,794,False,G6,u044220565,p02763
Runtime Error,Runtime Error,254,False,G6,u044220565,p02763
Runtime Error,Runtime Error,5220,False,G6,u044220565,p02763
Runtime Error,Wrong Answer,454,False,G6,u044220565,p02763
Wrong Answer,Time Limit Exceeded,1552,False,G6,u044220565,p02763
Time Limit Exceeded,Time Limit Exceeded,240,False,G6,u044220565,p02763
Time Limit Exceeded,Time Limit Exceeded,843,False,G6,u044220565,p02763
Time Limit Exceeded,Accepted,19340,False,G6,u044220565,p02763
Time Limit Exceeded,Time Limit Exceeded,792,False,G4,u045235021,p02763
Time Limit Exceeded,Time Limit Exceeded,852,False,G6,u045408189,p02763
Time Limit Exceeded,Accepted,13552981,False,G6,u045408189,p02763
Time Limit Exceeded,Time Limit Exceeded,647,False,G5,u047649480,p02763
Time Limit Exceeded,Accepted,477,False,G5,u047649480,p02763
Time Limit Exceeded,Time Limit Exceeded,1580,False,G6,u048791623,p02763
Time Limit Exceeded,Time Limit Exceeded,421,False,G6,u048791623,p02763
Time Limit Exceeded,Wrong Answer,317,False,G6,u048791623,p02763
Wrong Answer,Wrong Answer,36,False,G6,u048791623,p02763
Wrong Answer,Wrong Answer,1482,False,G6,u048791623,p02763
Wrong Answer,Wrong Answer,46,False,G6,u048791623,p02763
Wrong Answer,Wrong Answer,1072,False,G6,u048791623,p02763
Wrong Answer,Accepted,1392,False,G6,u048791623,p02763
Time Limit Exceeded,Accepted,388,False,G6,u052499405,p02763
Time Limit Exceeded,Time Limit Exceeded,892,False,G5,u054501336,p02763
Time Limit Exceeded,Time Limit Exceeded,542,False,G5,u054501336,p02763
Time Limit Exceeded,Time Limit Exceeded,1060,False,G6,u055687468,p02763
Time Limit Exceeded,Wrong Answer,12745482,False,G6,u055687468,p02763
Wrong Answer,Time Limit Exceeded,11105,False,G6,u055687468,p02763
Time Limit Exceeded,Time Limit Exceeded,245,False,G6,u055687468,p02763
Time Limit Exceeded,Time Limit Exceeded,640,False,G6,u055687468,p02763
Time Limit Exceeded,Time Limit Exceeded,695,False,G6,u055687468,p02763
Time Limit Exceeded,Time Limit Exceeded,658,False,G6,u055687468,p02763
Time Limit Exceeded,Time Limit Exceeded,105,False,G6,u055687468,p02763
Time Limit Exceeded,Accepted,250,False,G6,u055687468,p02763
Time Limit Exceeded,Accepted,1804,False,G6,u057866967,p02763
Time Limit Exceeded,Accepted,231,False,G6,u058252012,p02763
Time Limit Exceeded,Wrong Answer,1529,False,G5,u059940903,p02763
Wrong Answer,Time Limit Exceeded,933,False,G5,u059940903,p02763
Time Limit Exceeded,Accepted,992,False,G5,u062727117,p02763
Time Limit Exceeded,Time Limit Exceeded,207,False,G6,u065446124,p02763
Time Limit Exceeded,Time Limit Exceeded,241,False,G6,u065446124,p02763
Time Limit Exceeded,Accepted,638,False,G6,u065446124,p02763
Time Limit Exceeded,Wrong Answer,2950,False,G5,u069172538,p02763
Wrong Answer,Time Limit Exceeded,72,False,G5,u069172538,p02763
Time Limit Exceeded,Time Limit Exceeded,70,False,G5,u069172538,p02763
Time Limit Exceeded,Time Limit Exceeded,538,False,G5,u069172538,p02763
Time Limit Exceeded,Runtime Error,2662,False,G5,u069172538,p02763
Runtime Error,Runtime Error,65,False,G5,u069172538,p02763
Time Limit Exceeded,Wrong Answer,935431,False,G6,u070201429,p02763
Wrong Answer,Wrong Answer,589,False,G6,u070201429,p02763
Wrong Answer,Time Limit Exceeded,3050414,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,299,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,370,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,14,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,169171,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,187,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,238,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,949,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,33,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,832,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,31,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,752,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,294,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,154,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,1252401,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,29,False,G6,u070201429,p02763
Time Limit Exceeded,Accepted,7107572,False,G6,u070201429,p02763
Time Limit Exceeded,Time Limit Exceeded,1870,False,G6,u071680334,p02763
Time Limit Exceeded,Time Limit Exceeded,537,False,G6,u071680334,p02763
Time Limit Exceeded,Time Limit Exceeded,156,False,G6,u071680334,p02763
Time Limit Exceeded,Accepted,487,False,G6,u071680334,p02763
Time Limit Exceeded,Accepted,1651,False,G6,u072526305,p02763
Time Limit Exceeded,Time Limit Exceeded,860,False,G5,u073232808,p02763
Time Limit Exceeded,Time Limit Exceeded,421,False,G5,u073232808,p02763
Time Limit Exceeded,Time Limit Exceeded,5779,False,G5,u073549161,p02763
Time Limit Exceeded,Time Limit Exceeded,133748,False,G5,u073549161,p02763
Time Limit Exceeded,Accepted,1091,False,G5,u073549161,p02763
Time Limit Exceeded,Accepted,924,False,G6,u073852194,p02763
Time Limit Exceeded,Time Limit Exceeded,360,False,G6,u075595666,p02763
Time Limit Exceeded,Time Limit Exceeded,1578264,False,G6,u075595666,p02763
Time Limit Exceeded,Accepted,78038,False,G6,u075595666,p02763
Time Limit Exceeded,Time Limit Exceeded,1325,False,G6,u076566148,p02763
Time Limit Exceeded,Time Limit Exceeded,399,False,G6,u076566148,p02763
Time Limit Exceeded,Time Limit Exceeded,1952,False,G6,u076566148,p02763
Time Limit Exceeded,Time Limit Exceeded,435,False,G6,u076566148,p02763
Time Limit Exceeded,Time Limit Exceeded,923,False,G6,u076566148,p02763
Time Limit Exceeded,Compile Error,95,False,G6,u076566148,p02763
Compile Error,Accepted,40,False,G6,u076566148,p02763
Time Limit Exceeded,Accepted,478,False,G5,u077141270,p02763
Time Limit Exceeded,Time Limit Exceeded,474,False,G5,u079427319,p02763
Time Limit Exceeded,Time Limit Exceeded,301,False,G6,u083910207,p02763
Time Limit Exceeded,Accepted,46,False,G6,u086503932,p02763
Time Limit Exceeded,Runtime Error,239,False,G6,u089177147,p02763
Runtime Error,Time Limit Exceeded,103,False,G6,u089177147,p02763
Time Limit Exceeded,Runtime Error,88,False,G6,u089177147,p02763
Runtime Error,Runtime Error,119,False,G6,u089177147,p02763
Runtime Error,Time Limit Exceeded,71,False,G6,u089177147,p02763
Time Limit Exceeded,Wrong Answer,90,False,G6,u089177147,p02763
Wrong Answer,Runtime Error,88033,False,G6,u089177147,p02763
Runtime Error,Wrong Answer,1330,False,G6,u089177147,p02763
Wrong Answer,Accepted,1365,False,G6,u089177147,p02763
Time Limit Exceeded,Time Limit Exceeded,348,False,G5,u090649502,p02763
Time Limit Exceeded,Accepted,6543636,False,G6,u091870478,p02763
Time Limit Exceeded,Time Limit Exceeded,106,False,G6,u093861603,p02763
Time Limit Exceeded,Time Limit Exceeded,193,False,G6,u093861603,p02763
Time Limit Exceeded,Time Limit Exceeded,28,False,G6,u093861603,p02763
Time Limit Exceeded,Time Limit Exceeded,1025,False,G6,u093861603,p02763
Time Limit Exceeded,Time Limit Exceeded,143,False,G6,u093861603,p02763
Time Limit Exceeded,Runtime Error,282,False,G6,u093861603,p02763
Runtime Error,Time Limit Exceeded,85,False,G6,u093861603,p02763
Time Limit Exceeded,Accepted,30,False,G6,u093861603,p02763
Time Limit Exceeded,Time Limit Exceeded,1564,False,G5,u094103573,p02763
Time Limit Exceeded,Time Limit Exceeded,1619,False,G6,u095021077,p02763
Time Limit Exceeded,Time Limit Exceeded,789,False,G6,u095021077,p02763
Time Limit Exceeded,Wrong Answer,6546365,False,G6,u095021077,p02763
Time Limit Exceeded,Accepted,23,False,G6,u098012509,p02763
Time Limit Exceeded,Accepted,517,False,G5,u104613587,p02763
Time Limit Exceeded,Accepted,899,False,G6,u106925272,p02763
Time Limit Exceeded,Runtime Error,103,False,G6,u106978087,p02763
Runtime Error,Runtime Error,51,False,G6,u106978087,p02763
Runtime Error,Accepted,68,False,G6,u106978087,p02763
Time Limit Exceeded,Time Limit Exceeded,33549,False,G6,u109487406,p02763
Time Limit Exceeded,Accepted,9968,False,G6,u109487406,p02763
Time Limit Exceeded,Accepted,206,False,G6,u110383054,p02763
Time Limit Exceeded,Time Limit Exceeded,113,False,G6,u111473084,p02763
Time Limit Exceeded,Time Limit Exceeded,13,False,G6,u111473084,p02763
Time Limit Exceeded,Wrong Answer,90691,False,G6,u111473084,p02763
Wrong Answer,Wrong Answer,87,False,G6,u111473084,p02763
Wrong Answer,Accepted,698,False,G6,u111473084,p02763
Time Limit Exceeded,Time Limit Exceeded,241,False,G6,u111497285,p02763
Time Limit Exceeded,Time Limit Exceeded,5098246,False,G6,u114407770,p02763
Time Limit Exceeded,Runtime Error,86321,False,G6,u114407770,p02763
Runtime Error,Time Limit Exceeded,1433980,False,G6,u114407770,p02763
Time Limit Exceeded,Accepted,228,False,G6,u114407770,p02763
Time Limit Exceeded,Wrong Answer,767,False,G5,u114641312,p02763
Wrong Answer,Time Limit Exceeded,1080,False,G5,u114641312,p02763
Time Limit Exceeded,Time Limit Exceeded,322,False,G6,u114933382,p02763
Time Limit Exceeded,Wrong Answer,844,False,G6,u116523315,p02763
Wrong Answer,Wrong Answer,674,False,G6,u116523315,p02763
Time Limit Exceeded,Time Limit Exceeded,111,False,G6,u119148115,p02763
Time Limit Exceeded,Wrong Answer,6840488,False,G6,u119148115,p02763
Wrong Answer,Accepted,100,False,G6,u119148115,p02763
Time Limit Exceeded,Wrong Answer,1964,False,G6,u121974081,p02763
Wrong Answer,Accepted,316,False,G6,u121974081,p02763
Time Limit Exceeded,Time Limit Exceeded,738,False,G5,u123550573,p02763
Time Limit Exceeded,Time Limit Exceeded,369,False,G5,u123550573,p02763
Time Limit Exceeded,Time Limit Exceeded,248,False,G5,u123550573,p02763
Time Limit Exceeded,Accepted,12380,False,G5,u123550573,p02763
Time Limit Exceeded,Accepted,858025,False,G6,u124187388,p02763
Time Limit Exceeded,Accepted,1276,False,G6,u128572736,p02763
Time Limit Exceeded,Accepted,582,False,G6,u130020973,p02763
Time Limit Exceeded,Time Limit Exceeded,1452,False,G6,u130811015,p02763
Time Limit Exceeded,Time Limit Exceeded,293,False,G6,u130811015,p02763
Time Limit Exceeded,Time Limit Exceeded,389,False,G6,u132371041,p02763
Time Limit Exceeded,Time Limit Exceeded,50377,False,G6,u132371041,p02763
Time Limit Exceeded,Accepted,4056,False,G6,u132371041,p02763
Time Limit Exceeded,Time Limit Exceeded,564,False,G6,u132452589,p02763
Time Limit Exceeded,Wrong Answer,775679,False,G6,u132452589,p02763
Wrong Answer,Wrong Answer,1271,False,G6,u132452589,p02763
Wrong Answer,Wrong Answer,79,False,G6,u132452589,p02763
Wrong Answer,Wrong Answer,597,False,G6,u132452589,p02763
Wrong Answer,Time Limit Exceeded,911,False,G6,u132452589,p02763
Time Limit Exceeded,Accepted,51,False,G6,u132452589,p02763
Time Limit Exceeded,Time Limit Exceeded,470,False,G5,u133833119,p02763
Time Limit Exceeded,Time Limit Exceeded,478,False,G5,u133833119,p02763
Time Limit Exceeded,Time Limit Exceeded,2769,False,G5,u133833119,p02763
Time Limit Exceeded,Wrong Answer,349,False,G5,u133833119,p02763
Wrong Answer,Wrong Answer,295,False,G5,u133833119,p02763
Wrong Answer,Time Limit Exceeded,7214,False,G5,u133833119,p02763
Time Limit Exceeded,Time Limit Exceeded,373,False,G5,u133833119,p02763
Time Limit Exceeded,Time Limit Exceeded,247,False,G6,u133936772,p02763
Time Limit Exceeded,Time Limit Exceeded,819,False,G6,u133936772,p02763
Time Limit Exceeded,Time Limit Exceeded,247,False,G6,u133936772,p02763
Time Limit Exceeded,Time Limit Exceeded,118,False,G6,u133936772,p02763
Time Limit Exceeded,Wrong Answer,5617680,False,G6,u133936772,p02763
Wrong Answer,Wrong Answer,116,False,G6,u133936772,p02763
Wrong Answer,Accepted,265,False,G6,u133936772,p02763
Time Limit Exceeded,Accepted,103,False,G6,u136378781,p02763
Time Limit Exceeded,Time Limit Exceeded,1065,False,G6,u139112865,p02763
Time Limit Exceeded,Runtime Error,10819,False,G6,u139112865,p02763
Runtime Error,Runtime Error,713,False,G6,u139112865,p02763
Runtime Error,Runtime Error,61,False,G6,u139112865,p02763
Runtime Error,Runtime Error,6202478,False,G6,u139112865,p02763
Runtime Error,Runtime Error,472,False,G6,u139112865,p02763
Runtime Error,Time Limit Exceeded,659,False,G6,u139112865,p02763
Time Limit Exceeded,Accepted,227,False,G6,u139112865,p02763
Time Limit Exceeded,Time Limit Exceeded,75,False,G5,u139614630,p02763
Time Limit Exceeded,Time Limit Exceeded,499104,False,G5,u150725741,p02763
Time Limit Exceeded,Time Limit Exceeded,6503,False,G5,u150725741,p02763
Time Limit Exceeded,Accepted,73974,False,G5,u150725741,p02763
Time Limit Exceeded,Runtime Error,1528,False,G6,u154898295,p02763
Runtime Error,Time Limit Exceeded,303,False,G6,u154898295,p02763
Time Limit Exceeded,Time Limit Exceeded,774,False,G6,u160429264,p02763
Time Limit Exceeded,Time Limit Exceeded,447,False,G6,u160429264,p02763
Time Limit Exceeded,Accepted,1284,False,G6,u160429264,p02763
Time Limit Exceeded,Accepted,30,False,G6,u163783894,p02763
Time Limit Exceeded,Time Limit Exceeded,275,False,G5,u164352406,p02763
Time Limit Exceeded,Compile Error,392,False,G5,u164352406,p02763
Compile Error,Time Limit Exceeded,52,False,G5,u164352406,p02763
Time Limit Exceeded,Time Limit Exceeded,105,False,G5,u167681750,p02763
Time Limit Exceeded,Time Limit Exceeded,551,False,G6,u172877642,p02763
Time Limit Exceeded,Time Limit Exceeded,442,False,G6,u172877642,p02763
Time Limit Exceeded,Time Limit Exceeded,421,False,G6,u172877642,p02763
Time Limit Exceeded,Wrong Answer,1341,False,G6,u172877642,p02763
Time Limit Exceeded,Time Limit Exceeded,268,False,G5,u173494138,p02763
Time Limit Exceeded,Accepted,1136,False,G6,u174463135,p02763
Time Limit Exceeded,Time Limit Exceeded,265,False,G6,u176645218,p02763
Time Limit Exceeded,Wrong Answer,802,False,G6,u176645218,p02763
Wrong Answer,Wrong Answer,30,False,G6,u176645218,p02763
Wrong Answer,Accepted,493260,False,G6,u176645218,p02763
Time Limit Exceeded,Wrong Answer,2861,False,G6,u176979814,p02763
Wrong Answer,Wrong Answer,1944,False,G6,u176979814,p02763
Wrong Answer,Wrong Answer,298,False,G6,u176979814,p02763
Wrong Answer,Wrong Answer,392,False,G6,u176979814,p02763
Wrong Answer,Wrong Answer,148,False,G6,u176979814,p02763
Wrong Answer,Wrong Answer,66349,False,G6,u176979814,p02763
Wrong Answer,Accepted,339,False,G6,u176979814,p02763
Time Limit Exceeded,Time Limit Exceeded,366,False,G6,u177388368,p02763
Time Limit Exceeded,Compile Error,231,False,G6,u178770699,p02763
Compile Error,Accepted,31,False,G6,u178770699,p02763
Time Limit Exceeded,Time Limit Exceeded,36,False,G5,u181215519,p02763
Time Limit Exceeded,Wrong Answer,185,False,G5,u181215519,p02763
Wrong Answer,Time Limit Exceeded,95,False,G5,u181215519,p02763
Time Limit Exceeded,Time Limit Exceeded,2149,False,G6,u181783949,p02763
Time Limit Exceeded,Time Limit Exceeded,3042,False,G6,u181783949,p02763
Time Limit Exceeded,Accepted,1038,False,G6,u181783949,p02763
Time Limit Exceeded,Wrong Answer,2851,False,G6,u184335045,p02763
Wrong Answer,Wrong Answer,142467,False,G6,u184335045,p02763
Time Limit Exceeded,Accepted,588,False,G6,u185690073,p02763
Time Limit Exceeded,Time Limit Exceeded,2176,False,G6,u186206732,p02763
Time Limit Exceeded,Time Limit Exceeded,285,False,G6,u186838327,p02763
Time Limit Exceeded,Time Limit Exceeded,139,False,G6,u186838327,p02763
Time Limit Exceeded,Time Limit Exceeded,496,False,G6,u186838327,p02763
Time Limit Exceeded,Time Limit Exceeded,176,False,G6,u186838327,p02763
Time Limit Exceeded,Time Limit Exceeded,452,False,G6,u186838327,p02763
Time Limit Exceeded,Accepted,303,False,G6,u186838327,p02763
Time Limit Exceeded,Runtime Error,210,False,G4,u186974762,p02763
Runtime Error,Time Limit Exceeded,412,False,G4,u186974762,p02763
Time Limit Exceeded,Time Limit Exceeded,309,False,G4,u186974762,p02763
Time Limit Exceeded,Time Limit Exceeded,1662,False,G4,u186974762,p02763
Time Limit Exceeded,Time Limit Exceeded,348,False,G4,u186974762,p02763
Time Limit Exceeded,Time Limit Exceeded,229,False,G4,u186974762,p02763
Time Limit Exceeded,Time Limit Exceeded,140,False,G6,u190406011,p02763
Time Limit Exceeded,Time Limit Exceeded,425,False,G6,u190406011,p02763
Time Limit Exceeded,Time Limit Exceeded,187,False,G6,u190406011,p02763
Time Limit Exceeded,Runtime Error,585,False,G6,u190406011,p02763
Runtime Error,Time Limit Exceeded,52,False,G6,u190406011,p02763
Time Limit Exceeded,Accepted,295,False,G6,u190406011,p02763
Time Limit Exceeded,Time Limit Exceeded,78416,False,G1,u191242568,p02763
Time Limit Exceeded,Time Limit Exceeded,956,False,G6,u196629968,p02763
Time Limit Exceeded,Accepted,372,False,G6,u196629968,p02763
Time Limit Exceeded,Accepted,757,False,G6,u198355306,p02763
Time Limit Exceeded,Accepted,4063642,False,G6,u201928947,p02763
Time Limit Exceeded,Time Limit Exceeded,279,False,G6,u205473154,p02763
Time Limit Exceeded,Wrong Answer,781,False,G6,u205473154,p02763
Wrong Answer,Accepted,60,False,G6,u205473154,p02763
Time Limit Exceeded,Time Limit Exceeded,70,False,G6,u207097826,p02763
Time Limit Exceeded,Wrong Answer,2293,False,G6,u207867075,p02763
Wrong Answer,Wrong Answer,1546,False,G6,u207867075,p02763
Wrong Answer,Accepted,341,False,G6,u207867075,p02763
Time Limit Exceeded,Time Limit Exceeded,52,False,G6,u210440747,p02763
Time Limit Exceeded,Wrong Answer,1325,False,G6,u216772548,p02763
Wrong Answer,Time Limit Exceeded,434,False,G6,u216772548,p02763
Time Limit Exceeded,Accepted,615,False,G6,u216772548,p02763
Time Limit Exceeded,Time Limit Exceeded,132,False,G5,u216911195,p02763
Time Limit Exceeded,Accepted,247,False,G5,u216911195,p02763
Time Limit Exceeded,Accepted,3619032,False,G6,u219417113,p02763
Time Limit Exceeded,Time Limit Exceeded,737,False,G6,u221780420,p02763
Time Limit Exceeded,Accepted,724546,False,G6,u223646582,p02763
Time Limit Exceeded,Time Limit Exceeded,35,False,G6,u226912938,p02763
Time Limit Exceeded,Wrong Answer,1165,False,G6,u227082700,p02763
Wrong Answer,Time Limit Exceeded,859,False,G6,u227082700,p02763
Time Limit Exceeded,Time Limit Exceeded,215,False,G6,u227082700,p02763
Time Limit Exceeded,Runtime Error,915,False,G6,u227082700,p02763
Runtime Error,Runtime Error,84,False,G6,u227082700,p02763
